id_aluno,semestre_atual,total_semestres_cursados,nota_disciplina1,nota_disciplina2,nota_disciplina3,nota_disciplina4,nota_disciplina5,nota_disciplina6,nota_disciplina7,nota_disciplina8,nota_disciplina9,nota_disciplina10,media_notas,taxa_aprovacao,frequencia,evadiu,qtd_trancamentos
399,9,1,4.96,0.37,0.13,1.44,5.5,5.1,7.83,5.83,7.33,9.67,8.42,0.75,81,1,3
400,4,8,7.42,5.67,3.39,8.2,3.17,9.49,7.75,3.56,09.08,4.1,03.07,0.63,85,0,0
401,1,6,5.11,10.0,7.94,6.47,6.66,3.22,1.43,9.95,3.67,2.64,6.84,0.38,84,0,3
402,2,7,0.67,8.96,8.16,6.29,3.32,0.76,1.33,08.01,6.24,2.0,6.83,0.42,81,1,1
403,3,8,8.7,07.09,1.71,1.97,6.43,1.77,2.48,8.64,2.54,3.66,6.8,0.34,99,1,3
404,1,10,8.64,03.03,0.76,2.77,6.43,04.07,5.24,4.43,9.17,3.69,5.7,0.35,57,1,0
405,10,1,3.33,6.22,06.01,8.75,3.98,1.15,0.86,4.32,2.48,7.52,7.84,0.43,22,1,1
406,8,8,2.9,7.58,8.75,6.85,5.82,3.94,3.59,9.86,6.95,5.96,5.12,0.72,79,0,0
407,9,9,2.74,09.01,01.02,5.75,8.4,0.97,0.51,7.2,3.45,0.1,04.05,0.09,52,0,0
408,1,5,5.34,9.41,0.87,6.34,4.2,9.25,7.28,2.13,8.92,0.92,6.2,0.41,59,1,4
409,3,10,0.29,1.49,1.15,4.97,5.85,8.61,7.6,0.97,4.74,8.48,9.82,0.57,26,0,2
410,2,7,1.17,1.47,7.7,3.49,0.68,9.21,05.06,2.66,9.97,7.91,5.4,0.57,84,0,1
411,10,6,4.44,2.57,4.74,5.22,2.43,1.27,3.29,5.71,0.8,2.87,02.02,0.43,5,1,4
412,7,4,3.56,4.96,0.42,2.12,8.69,4.5,0.93,1.8,0.81,9.32,06.05,0.34,53,1,0
413,6,10,2.16,09.04,4.88,6.75,3.33,09.07,6.31,05.03,7.11,0.07,9.59,0.24,23,0,3
414,2,1,04.01,5.92,8.51,5.78,5.94,09.09,5.28,03.06,7.56,4.87,09.09,0.23,70,0,1
415,4,7,4.6,5.85,4.9,7.65,7.11,9.75,2.52,3.92,6.28,2.69,1.26,0.06,78,1,1
416,6,9,2.27,8.95,6.65,0.67,2.88,7.87,6.96,1.63,1.68,05.08,8.24,0.92,19,1,3
417,8,6,1.31,6.22,4.78,9.58,6.31,04.05,5.88,3.88,6.82,5.3,06.01,0.12,56,1,2
418,6,6,3.6,6.95,7.32,0.04,0.03,7.52,0.55,8.1,3.91,5.43,5.25,0.12,17,0,4
419,7,10,9.83,4.78,8.84,3.44,3.89,0.04,03.06,3.94,06.04,2.85,1.64,0.22,40,0,1
420,7,3,1.63,2.53,2.92,07.01,5.72,3.2,2.4,4.54,4.2,9.42,3.27,0.73,75,0,1
421,5,7,5.55,7.28,1.16,4.94,4.3,6.49,6.53,5.78,1.57,1.99,5.94,0.72,98,1,3
422,5,8,5.59,6.0,2.16,2.53,9.34,8.69,1.26,7.33,4.67,8.95,3.94,0.11,83,0,1
423,3,6,5.58,3.78,1.22,4.46,5.74,4.35,7.81,7.14,4.73,05.08,3.65,0.77,40,0,0
424,8,7,4.53,6.73,2.13,6.22,3.77,4.26,7.49,8.47,9.16,2.18,7.1,0.98,97,0,1
425,2,5,05.04,3.55,9.48,2.94,4.49,3.94,3.24,02.01,1.1,9.48,2.91,0.27,38,0,1
426,3,10,4.15,0.26,5.1,7.92,3.54,2.35,2.92,9.74,4.17,9.98,4.35,0.73,70,0,3
427,9,9,7.78,0.64,9.93,8.38,5.5,7.1,2.44,6.75,02.04,7.64,2.2,0.06,75,0,3
428,1,2,9.0,3.12,6.12,5.89,7.94,7.28,2.54,2.11,5.44,1.84,6.72,0.77,35,0,3
429,4,5,9.41,9.26,1.35,0.18,06.05,9.18,0.34,6.95,4.96,9.86,07.07,0.22,44,1,4
430,6,4,4.8,2.25,09.06,1.69,5.69,07.09,3.96,9.72,6.52,3.11,5.48,0.93,8,1,3
431,2,10,6.1,5.44,01.04,2.75,3.12,6.13,5.19,8.32,4.11,7.95,9.2,0.76,85,1,0
432,10,4,04.04,3.65,5.48,8.28,0.55,1.7,8.92,2.64,4.57,0.74,0.37,0.65,33,0,4
433,2,8,7.95,0.75,6.93,9.58,1.21,8.89,1.45,3.38,2.7,1.44,2.14,1.0,4,1,0
434,3,2,7.31,1.78,0.1,0.99,4.13,0.95,1.49,8.3,3.2,4.84,1.35,0.83,50,0,2
435,2,2,9.0,2.67,8.46,5.71,8.71,2.52,3.55,3.41,3.2,7.98,5.95,0.73,70,1,1
436,5,9,8.46,5.63,09.06,5.81,5.0,4.0,2.83,6.18,06.04,8.32,09.08,0.58,88,0,4
437,5,10,3.78,6.52,3.59,04.05,0.79,0.61,3.83,1.1,9.83,0.21,4.49,0.21,56,1,1
438,9,6,7.71,8.7,0.7,8.2,4.92,0.13,0.45,6.85,4.41,7.27,01.07,0.87,77,0,0
439,9,2,0.3,4.81,2.66,6.48,8.53,2.79,1.37,1.33,6.78,5.57,5.72,0.69,78,1,3
440,5,10,09.01,7.86,3.31,04.03,5.3,6.15,8.51,0.36,9.26,6.54,3.58,0.29,9,1,3
441,7,2,3.35,9.93,6.26,05.02,02.06,0.77,0.1,2.13,4.56,0.26,6.82,0.87,84,0,3
442,7,2,2.53,3.47,1.99,0.89,08.08,06.03,8.31,9.82,3.84,8.28,3.98,0.76,100,0,4
443,5,4,06.08,0.27,02.04,2.84,7.17,4.91,3.99,0.44,03.01,5.47,0.54,0.72,6,1,2
444,3,9,5.45,7.34,4.19,7.13,8.0,4.32,6.56,0.86,7.95,2.98,2.41,0.21,40,0,2
445,7,3,04.03,7.18,9.41,08.05,7.72,1.16,1.86,5.71,0.71,04.05,3.22,0.19,96,1,4
446,6,5,3.0,2.52,6.88,3.72,1.94,1.0,7.39,7.21,4.69,5.86,0.35,0.08,15,0,3
447,4,5,4.7,2.44,04.06,06.09,07.04,4.66,02.03,3.56,5.13,2.22,0.39,0.55,6,0,3
448,4,1,3.69,6.51,6.52,8.77,7.29,7.58,5.95,0.8,0.54,4.64,0.45,0.49,76,1,3
449,3,7,0.21,7.11,3.76,0.55,2.95,2.98,5.35,1.36,5.14,6.64,3.98,0.6,62,0,2
450,6,3,0.08,1.15,1.47,04.03,5.27,1.73,5.11,8.34,4.63,07.08,01.04,0.92,84,0,4
451,10,4,0.78,6.8,0.63,9.34,07.05,7.35,9.41,3.52,10.0,9.28,7.92,0.84,86,0,0
452,4,9,8.27,5.16,6.1,03.03,2.75,2.92,0.05,2.56,5.73,0.89,06.07,0.86,55,0,1
453,1,5,1.94,0.83,0.33,6.11,5.86,7.93,1.24,3.96,5.95,5.82,3.62,0.92,33,0,4
454,5,4,0.31,0.77,6.35,4.97,9.0,1.55,07.09,5.89,06.07,4.98,3.72,0.64,53,0,4
455,9,3,9.62,7.79,4.77,5.24,8.61,8.81,8.96,1.1,3.35,7.19,8.88,0.99,69,1,0
456,7,2,6.37,0.86,2.23,8.48,04.09,4.99,1.77,3.66,2.84,2.77,1.87,0.09,72,0,4
457,6,1,4.19,4.64,0.66,8.41,6.68,9.78,6.34,8.62,2.69,5.24,2.35,0.94,47,0,2
458,3,7,6.73,0.15,1.39,1.99,8.96,07.05,1.41,7.76,6.61,07.04,7.33,0.42,25,0,4
459,4,3,7.48,6.9,3.0,08.09,3.63,8.26,4.71,2.21,2.15,7.42,8.94,0.6,15,1,4
460,2,2,0.96,3.66,7.85,3.74,2.42,3.36,5.67,1.57,0.02,4.81,2.32,0.43,31,1,0
461,3,3,8.48,6.5,1.78,7.43,9.87,9.11,4.44,3.29,3.94,3.34,5.24,0.9,20,0,4
462,4,5,0.06,6.14,0.02,8.62,0.4,7.91,7.13,2.56,9.54,6.7,5.33,0.77,72,0,4
463,5,10,8.26,0.1,0.34,7.93,0.36,9.52,2.8,7.42,3.97,3.99,3.49,0.34,80,1,4
464,8,3,9.7,6.23,9.38,9.14,7.91,5.65,5.27,9.35,8.51,5.67,9.33,0.12,63,1,0
465,8,9,0.66,6.46,1.91,6.53,01.05,5.79,2.86,8.23,7.7,7.29,1.31,0.34,92,0,3
466,7,9,0.23,03.01,6.24,5.16,09.04,3.63,0.79,8.36,1.75,5.32,7.84,0.09,72,1,1
467,6,10,0.61,6.55,8.99,3.42,3.84,7.54,4.35,7.28,2.23,2.86,0.53,0.68,33,1,0
468,10,4,2.84,0.75,7.23,7.38,5.46,4.95,2.18,7.32,4.47,7.97,5.89,0.48,57,0,0
469,1,6,5.72,03.07,2.51,8.32,4.55,3.78,3.1,4.98,5.72,5.21,1.21,0.96,37,1,2
470,4,5,3.43,6.48,03.09,8.11,4.57,5.57,0.32,7.9,3.34,6.9,2.16,0.9,59,1,2
471,6,6,7.0,6.4,7.47,7.67,6.6,5.6,9.55,4.0,1.92,9.3,0.07,0.32,30,0,0
472,8,4,6.2,4.82,0.93,4.94,7.16,1.43,3.83,7.81,8.22,5.59,3.78,0.66,48,0,4
473,10,8,6.62,6.12,7.53,7.29,1.98,8.58,6.61,3.51,3.73,05.02,9.89,0.96,62,0,3
474,9,1,3.85,9.21,3.48,4.41,1.9,6.97,8.63,0.08,1.91,2.84,6.14,0.62,87,1,1
475,5,8,5.71,6.84,7.65,3.74,5.2,9.19,4.6,4.16,8.44,1.27,8.17,0.01,23,0,4
476,2,2,1.21,6.56,2.75,3.5,2.82,9.94,1.12,4.72,6.95,0.33,2.98,0.19,19,0,0
477,8,2,5.3,4.88,9.57,8.55,6.75,3.49,8.72,0.43,8.93,7.69,6.1,0.69,94,0,1
478,9,10,07.04,2.43,7.33,3.45,5.72,2.27,1.39,7.11,0.74,2.16,09.02,0.5,58,0,3
479,6,3,4.64,3.88,6.18,1.92,08.04,4.83,8.72,1.36,3.21,01.04,5.31,0.79,91,1,3
480,10,9,8.44,3.68,04.09,9.0,8.3,6.78,01.06,7.75,3.92,5.57,4.81,0.94,41,1,3
481,9,6,5.26,3.39,9.45,6.61,7.34,3.67,9.9,2.55,1.53,5.4,8.58,0.86,82,1,0
482,5,3,6.71,7.81,4.3,5.87,2.99,2.54,2.74,0.02,8.84,3.76,0.11,0.55,43,0,1
483,4,10,9.47,0.72,3.55,9.16,6.43,8.4,9.37,8.33,0.38,6.37,6.77,0.41,7,0,2
484,5,9,5.38,9.11,3.68,7.22,05.07,1.31,06.06,1.33,8.71,9.33,0.2,0.5,61,0,1
485,9,6,8.81,3.26,5.88,05.08,6.0,7.22,3.55,7.82,5.92,4.57,2.42,0.41,70,0,2
486,6,4,4.17,1.71,1.18,7.76,0.41,0.44,7.36,3.12,7.68,3.51,5.31,0.76,86,1,3
487,10,9,8.17,2.91,1.34,1.39,4.8,0.78,8.36,3.21,6.93,0.59,4.86,0.23,18,1,0
488,2,5,3.76,6.15,1.57,4.86,5.63,0.01,0.57,0.46,3.97,7.28,1.18,0.8,49,1,4
489,4,2,2.57,9.47,04.09,0.44,5.3,3.36,7.32,9.19,8.62,5.88,8.9,0.46,65,0,4
490,6,2,1.35,09.07,4.61,8.79,3.85,2.26,1.6,6.55,8.54,6.9,2.87,0.74,56,0,1
491,4,1,5.18,4.88,1.81,1.56,02.03,05.07,0.59,5.81,5.49,2.13,9.38,0.53,37,0,2
492,10,5,1.81,5.94,3.63,5.79,3.71,6.47,5.89,0.75,0.59,5.96,1.89,0.49,60,1,4
493,9,2,06.06,6.25,0.06,5.49,7.77,7.59,07.07,2.63,9.6,8.59,4.46,0.63,92,0,1
494,1,5,06.04,4.93,6.64,1.25,2.4,1.46,0.26,1.84,1.27,3.97,8.0,0.47,56,0,3
495,1,8,3.3,0.35,1.31,5.45,01.06,3.79,4.29,04.05,2.65,8.18,6.14,0.56,84,1,0
496,1,9,5.99,5.66,3.95,6.58,4.27,01.05,4.9,7.77,0.32,8.83,6.47,0.64,41,1,1
497,3,4,9.45,1.41,4.44,3.36,7.49,7.78,3.92,5.47,0.56,2.88,0.48,0.74,83,1,4
498,10,10,7.61,2.38,6.7,6.94,09.05,3.24,2.92,2.22,9.66,04.09,7.51,0.55,87,0,4
499,4,7,8.31,6.99,4.36,7.31,4.0,4.71,4.1,0.97,5.55,0.67,1.74,0.22,87,0,3
500,2,4,5.27,8.67,5.86,8.58,9.68,03.04,6.31,6.81,8.43,8.94,8.17,0.15,47,1,2
501,6,3,9.16,7.38,5.46,9.59,0.02,6.98,8.82,08.07,9.16,7.8,3.17,0.45,30,0,1
502,9,1,6.53,9.75,2.28,0.95,5.46,09.05,4.95,5.33,2.57,5.74,1.57,0.4,99,0,3
503,10,1,8.5,6.71,3.45,5.78,3.93,7.89,9.63,1.55,5.94,3.47,2.47,0.59,99,1,2
504,1,4,6.71,6.77,1.33,1.51,3.84,7.46,1.89,6.56,1.78,8.98,5.2,0.85,5,0,1
505,10,7,6.84,8.85,4.16,6.84,7.6,7.6,9.81,6.0,2.83,3.41,1.96,0.19,69,0,2
506,10,1,3.22,8.79,8.7,1.6,6.2,3.94,7.14,6.93,5.72,2.57,3.46,0.04,7,1,2
507,7,5,2.26,1.46,6.78,1.11,0.55,8.71,9.46,1.13,3.3,0.17,1.63,0.07,50,0,2
508,7,3,7.28,5.58,9.2,3.17,6.81,2.25,1.11,04.07,8.49,1.76,7.15,0.18,85,1,0
509,1,9,7.35,4.43,6.56,5.88,5.34,9.11,9.74,2.75,8.88,3.35,8.84,0.28,92,0,3
510,8,6,4.81,8.37,9.62,0.49,5.91,8.28,5.53,4.5,1.13,3.14,8.97,0.82,54,1,0
511,10,1,6.72,0.76,03.08,03.08,8.25,9.11,2.41,4.86,9.99,2.98,8.82,0.49,34,1,4
512,9,6,5.95,3.75,3.33,2.16,9.32,05.04,7.82,8.0,7.96,4.34,4.78,0.87,24,1,1
513,1,3,8.9,6.68,8.8,9.14,8.55,9.55,0.81,07.09,9.37,03.02,7.8,0.96,59,1,1
514,8,9,4.92,4.9,5.58,0.84,5.17,0.73,1.49,4.2,7.22,5.92,0.06,0.64,43,0,2
515,9,2,0.5,3.86,2.67,8.11,4.89,5.96,9.36,03.03,4.49,0.97,0.53,0.1,42,1,4
516,4,3,6.74,9.64,0.23,7.74,8.29,9.48,8.81,2.84,0.58,3.99,8.76,0.34,84,0,3
517,1,4,02.01,6.11,06.03,6.35,1.58,0.27,3.8,4.99,3.89,6.47,2.58,0.65,89,0,3
518,2,1,1.59,0.54,5.36,0.92,4.78,0.43,9.75,09.02,1.28,2.33,2.83,0.29,19,0,0
519,2,6,4.47,4.84,0.24,8.24,3.59,6.73,6.77,1.83,1.98,5.11,0.27,0.93,5,1,4
520,2,10,2.64,6.82,5.76,2.92,9.76,1.38,6.45,1.48,5.44,1.44,4.67,0.66,31,0,2
521,3,3,3.92,6.91,2.71,7.13,5.84,5.81,5.63,3.49,1.74,8.3,6.42,0.17,31,0,2
522,7,4,6.35,2.89,4.24,9.38,6.87,05.04,4.54,7.64,3.22,3.23,1.15,0.79,95,1,3
523,3,8,06.02,7.21,9.98,3.92,8.64,6.98,8.75,6.47,0.69,03.06,8.78,0.43,32,1,0
524,10,10,5.82,8.28,2.5,5.28,7.19,04.09,2.79,09.06,0.44,0.03,4.21,0.58,93,0,2
525,2,10,8.45,2.99,6.23,9.17,7.77,9.77,6.14,1.37,6.22,2.38,5.13,0.86,67,0,1
526,10,9,8.11,8.58,6.18,7.44,2.91,1.78,0.66,9.17,7.32,6.3,9.92,0.38,4,0,4
527,7,8,8.85,1.21,0.75,9.41,0.58,6.7,0.41,03.03,1.41,6.31,7.24,0.01,84,1,2
528,5,5,8.51,1.38,08.09,4.67,0.84,1.41,0.6,8.63,0.89,5.86,9.18,0.58,29,1,0
529,9,6,02.04,7.4,8.24,06.05,04.06,6.89,4.33,08.05,9.57,2.12,6.65,0.7,51,0,1
530,6,9,9.46,06.08,3.38,6.95,0.44,0.86,3.79,8.59,4.37,1.78,4.29,0.44,59,0,1
531,1,9,5.95,5.63,1.76,3.37,1.92,8.71,04.05,0.64,1.53,1.47,05.02,0.75,53,0,0
532,5,3,6.5,5.75,7.91,9.27,1.96,9.64,7.93,2.31,5.86,4.57,4.0,0.3,31,0,0
533,1,1,4.79,2.31,7.75,7.56,8.76,5.32,1.91,8.23,4.87,5.73,1.68,0.89,53,1,3
534,8,10,3.81,5.4,5.76,8.59,0.59,1.45,2.16,1.53,5.34,2.45,5.51,0.7,25,1,1
535,6,1,0.28,0.13,6.79,4.22,09.04,4.58,2.92,6.42,6.16,1.31,5.87,0.38,13,1,1
536,6,4,1.35,6.84,4.29,6.1,7.69,3.4,7.15,1.59,9.42,03.05,2.5,0.35,14,0,0
537,9,10,2.41,3.6,9.55,9.31,5.56,5.47,7.45,03.06,2.4,02.06,0.49,0.28,68,1,0
538,9,1,2.63,5.16,9.71,5.3,2.6,01.07,4.14,5.44,4.79,03.02,2.17,0.06,68,0,1
539,8,7,8.17,7.9,5.93,3.61,7.85,4.77,07.04,4.25,06.07,3.98,6.45,0.2,45,0,1
540,2,7,09.03,7.74,1.7,2.54,2.16,9.76,8.18,5.62,1.21,0.97,0.56,0.1,97,1,2
541,4,4,2.68,2.14,0.9,1.85,1.69,7.61,01.01,3.54,2.49,1.54,9.12,0.52,11,0,3
542,8,4,2.66,1.93,2.63,5.75,9.67,0.11,6.4,04.09,9.48,3.46,02.08,0.53,99,0,0
543,8,5,4.94,9.44,1.61,2.68,1.34,6.58,4.87,0.23,5.56,5.13,5.33,0.22,6,1,2
544,9,6,3.45,6.84,0.39,8.47,2.56,7.51,5.74,02.07,4.19,0.13,3.5,0.35,96,0,3
545,5,4,1.66,2.13,1.69,2.49,1.34,2.93,7.58,02.07,5.59,6.28,6.28,0.19,90,1,0
546,2,5,01.03,6.88,9.75,4.74,9.92,8.73,06.09,6.86,4.56,1.62,9.45,0.75,49,0,1
547,6,1,2.12,3.56,2.53,2.9,6.18,5.64,9.24,8.22,0.45,4.57,05.05,0.73,12,1,2
548,1,4,8.29,5.18,7.74,6.83,5.92,4.38,5.65,0.31,6.94,6.17,5.15,0.09,30,0,4
549,8,9,9.63,1.24,5.15,4.65,6.56,1.16,0.12,1.93,4.65,0.39,2.44,0.18,60,1,1
550,4,4,5.71,9.0,3.26,5.98,0.83,5.11,3.0,6.54,6.44,0.4,8.19,0.11,63,1,0
551,1,4,2.85,2.19,8.15,05.02,09.04,6.84,7.73,7.67,8.87,2.81,3.34,0.65,61,0,2
552,3,7,5.81,4.52,9.95,05.04,2.67,3.9,8.45,4.83,8.92,4.29,2.92,0.93,98,0,4
553,3,7,6.49,3.64,9.62,6.92,1.79,9.35,7.86,7.21,7.28,0.56,02.04,0.29,74,1,0
554,3,2,2.16,6.48,0.73,9.34,9.82,1.84,2.75,6.9,2.78,7.54,4.11,0.49,40,0,3
555,7,5,6.45,6.39,2.62,7.31,5.7,6.97,0.12,6.87,2.26,2.69,5.4,0.77,44,1,3
556,1,9,1.8,7.55,7.34,2.23,8.15,1.46,3.8,3.82,2.41,3.17,8.17,0.76,87,0,3
557,3,1,9.23,5.21,5.27,06.03,3.31,0.57,3.38,4.88,4.45,7.17,8.21,0.31,46,1,3
558,8,7,8.0,2.87,3.3,7.89,6.63,0.89,2.66,8.84,8.52,7.42,08.03,0.89,25,0,3
559,3,7,8.66,4.85,3.17,6.42,9.29,4.49,6.16,4.96,6.39,9.36,7.66,0.93,63,0,1
560,8,8,4.85,4.32,8.98,4.91,5.68,5.71,6.23,4.27,2.13,0.76,8.22,0.31,55,1,0
561,1,3,3.36,1.61,5.84,3.39,1.37,0.64,9.29,8.92,4.97,1.33,8.48,0.98,24,0,4
562,8,3,3.35,01.02,8.15,3.46,8.31,2.55,4.97,3.88,7.39,9.21,3.69,0.74,16,0,3
563,5,7,1.35,03.03,5.32,1.73,5.84,6.91,1.15,1.19,3.67,2.45,0.41,0.26,36,1,2
564,3,1,1.81,9.54,1.79,3.25,8.73,5.37,7.35,7.0,0.71,4.33,6.41,0.39,51,0,3
565,4,10,6.55,4.0,1.46,8.55,9.91,08.04,1.3,9.6,3.44,1.81,4.49,0.14,68,0,4
566,7,7,9.15,5.99,9.85,7.73,3.59,9.5,4.72,0.76,0.51,7.54,7.64,0.03,28,0,4
567,5,6,6.46,0.4,7.86,2.92,4.84,06.05,02.09,2.67,06.02,3.41,2.57,0.48,60,1,3
568,6,9,4.47,8.42,05.01,9.4,9.88,8.44,6.73,4.23,6.98,3.97,1.74,0.83,82,0,0
569,5,7,2.35,8.87,1.34,7.53,8.87,2.37,5.14,7.47,7.76,0.53,4.78,1.0,24,0,3
570,8,2,3.19,01.07,5.61,6.59,0.35,8.31,3.24,1.67,2.4,1.14,07.02,0.1,68,0,3
571,10,1,6.56,8.28,3.75,3.66,6.46,2.27,7.95,07.05,0.73,6.89,6.65,0.08,66,1,0
572,5,7,8.54,7.91,0.62,1.2,0.16,7.86,4.58,05.09,8.8,6.61,6.76,0.11,72,1,3
573,8,8,9.85,7.19,8.83,01.08,1.38,8.26,0.78,9.96,8.94,9.27,3.48,0.8,99,0,3
574,8,3,08.04,7.8,8.89,5.36,7.0,6.44,3.14,5.48,7.2,4.39,02.08,0.72,15,0,3
575,6,1,5.69,1.34,4.11,8.63,1.37,3.54,4.81,1.87,7.67,5.69,5.63,0.72,12,0,2
576,9,7,7.33,6.69,9.7,4.85,5.76,7.8,9.91,1.44,9.94,1.74,02.04,0.64,24,1,4
577,4,3,7.55,9.56,6.4,1.91,6.11,3.71,0.99,0.66,4.42,9.67,02.06,0.27,18,1,4
578,5,8,4.62,6.61,1.3,6.4,5.12,4.21,0.53,5.61,1.99,7.37,8.37,0.22,2,1,0
579,9,6,3.8,2.93,5.13,5.68,6.4,4.75,0.22,4.95,6.35,8.38,2.71,0.83,97,0,4
580,8,7,6.88,5.97,2.95,9.12,4.9,3.84,6.67,9.86,9.34,9.61,0.39,0.02,20,1,1
581,3,2,7.33,1.94,1.7,4.19,2.76,2.29,1.54,2.32,1.58,7.55,06.08,0.46,6,0,2
582,2,5,6.58,7.44,7.29,9.69,4.3,9.6,1.63,2.97,8.79,0.24,06.02,0.74,40,0,2
583,2,9,2.13,3.93,8.28,0.6,0.02,7.0,4.34,3.93,0.12,1.8,0.52,0.58,72,1,2
584,1,9,9.21,2.75,9.54,1.66,4.64,9.19,0.48,8.5,1.15,6.23,8.9,0.41,6,0,1
585,9,5,4.25,6.44,6.92,8.85,6.89,5.7,02.09,9.55,6.67,1.42,4.91,0.97,22,1,3
586,10,1,7.66,8.72,7.63,07.06,2.5,6.96,9.16,7.27,5.79,3.81,6.83,0.8,95,1,1
587,4,9,4.96,2.78,5.58,06.05,5.86,9.0,9.13,0.47,2.86,6.63,0.28,0.48,4,0,3
588,6,3,4.24,0.93,8.61,3.78,4.1,9.29,8.13,3.15,0.92,4.39,2.65,0.59,53,0,4
589,3,1,6.81,4.2,0.16,7.71,8.43,4.18,4.39,7.59,0.89,6.47,5.64,0.54,44,1,1
590,2,1,0.33,2.32,9.75,0.86,0.25,3.62,5.48,03.09,5.44,6.28,8.75,0.78,46,1,1
591,5,2,9.66,2.29,5.16,05.06,6.84,3.91,8.91,07.07,1.15,8.41,0.57,0.93,5,0,2
592,9,10,6.74,8.22,8.9,8.55,05.06,1.56,9.44,2.25,4.69,8.81,4.61,0.96,53,1,0
593,4,9,07.06,0.16,1.72,3.76,3.65,0.79,9.57,2.17,2.13,2.37,9.42,0.81,73,0,3
594,1,6,4.31,3.92,7.46,7.44,7.47,03.03,7.44,5.16,3.63,0.73,2.99,0.71,33,1,4
595,1,3,4.83,9.64,0.73,3.82,5.12,9.42,8.71,3.24,02.07,7.55,1.34,0.96,83,1,3
596,8,2,3.89,1.72,04.07,6.1,7.42,9.16,7.98,4.39,8.18,06.02,0.98,0.37,89,0,1
597,2,4,8.56,9.48,7.13,7.49,6.53,9.49,7.38,3.35,1.7,7.67,0.46,0.99,68,0,0
598,8,3,0.18,0.3,07.04,2.42,9.81,9.75,8.84,07.09,2.64,2.87,8.32,0.43,93,0,4
