id_aluno,semestre_atual,total_semestres_cursados,nota_disciplina1,nota_disciplina2,nota_disciplina3,nota_disciplina4,nota_disciplina5,nota_disciplina6,nota_disciplina7,nota_disciplina8,nota_disciplina9,nota_disciplina10,media_notas,taxa_aprovacao,frequencia,evadiu,qtd_trancamentos
599,10,4,09.03,5.39,5.66,0.95,8.8,9.86,2.52,3.4,8.12,6.77,1.6,0.79,43,0,2
600,2,9,6.61,2.38,8.43,0.98,09.04,8.81,2.38,0.83,07.08,7.81,4.42,0.5,59,1,4
601,5,4,1.1,6.38,7.99,9.0,02.06,7.99,4.91,8.6,1.45,8.44,0.91,0.24,63,1,4
602,8,3,6.0,9.81,3.64,6.97,7.34,9.44,4.22,2.88,1.95,6.11,0.96,0.84,90,0,1
603,3,10,4.78,7.41,5.71,2.12,3.4,9.96,2.97,8.97,8.33,7.87,6.39,0.66,62,0,3
604,4,5,2.55,6.13,5.52,9.82,5.62,1.24,1.18,1.1,1.58,4.25,4.46,0.9,30,1,4
605,9,6,4.59,0.68,9.62,1.21,01.06,1.34,2.71,1.3,0.79,4.84,3.46,0.6,61,0,0
606,7,5,1.82,8.87,8.76,3.37,1.49,7.63,07.07,1.73,3.7,1.25,2.29,0.34,74,0,0
607,3,5,2.77,4.55,0.9,0.23,5.64,5.46,5.33,9.54,9.33,9.34,05.02,0.46,6,1,2
608,4,8,01.06,0.25,8.85,0.76,6.54,0.47,2.66,4.14,4.67,0.32,5.78,0.14,1,1,4
609,5,10,7.54,4.55,3.14,5.33,7.19,0.43,1.68,5.48,8.94,1.12,4.25,0.2,97,1,2
610,4,1,2.62,6.78,8.48,4.37,8.27,8.31,9.69,5.39,0.95,09.01,2.45,0.34,17,1,1
611,6,3,6.8,5.85,2.57,7.99,7.12,7.57,8.54,4.75,5.6,8.23,3.21,0.41,21,1,1
612,3,1,0.42,9.67,7.66,9.72,2.22,5.64,6.48,9.46,9.32,8.25,2.45,0.66,28,0,2
613,5,2,5.58,7.56,7.99,8.51,8.89,5.65,9.94,6.83,0.76,1.21,1.49,0.41,35,1,0
614,8,1,08.01,3.47,5.71,9.87,1.1,1.56,2.4,4.86,3.4,3.63,4.67,0.29,34,1,0
615,7,8,8.53,9.77,6.37,4.12,0.03,2.98,4.38,1.44,2.38,0.34,6.12,0.53,59,1,2
616,5,10,2.99,8.43,3.53,8.87,5.56,3.62,7.77,05.03,4.28,1.42,7.75,0.5,4,0,2
617,6,8,02.07,2.48,4.21,5.26,9.98,4.19,3.84,6.78,9.55,7.27,7.22,0.36,48,1,1
618,3,3,0.49,5.5,5.47,3.39,5.9,6.59,9.1,6.82,4.17,3.64,6.84,0.71,56,0,3
619,5,8,3.96,6.57,06.04,4.14,8.2,9.16,9.77,3.48,7.4,09.05,5.73,0.13,51,0,3
620,8,3,4.73,8.64,8.24,9.38,9.53,0.28,1.31,9.49,1.96,10.0,8.32,0.65,42,1,1
621,2,6,8.49,7.97,8.51,2.25,3.79,9.98,5.5,3.96,2.42,3.42,8.43,0.81,52,1,4
622,4,1,4.98,0.22,2.18,8.28,1.55,07.07,2.2,7.92,5.35,9.45,9.1,0.35,18,0,2
623,1,3,2.54,8.72,04.09,9.17,8.7,2.58,5.94,1.69,8.68,4.32,6.22,0.72,19,1,3
624,1,10,4.7,7.85,1.15,5.24,6.25,9.91,4.96,06.02,6.9,3.92,2.93,0.81,93,1,1
625,6,3,1.16,9.53,9.16,5.27,7.34,4.45,0.22,9.54,2.19,4.3,5.69,0.83,72,1,3
626,7,8,6.44,2.73,4.72,0.67,7.37,4.23,8.0,5.96,5.2,0.48,4.25,0.89,81,0,3
627,8,4,1.25,5.21,5.17,9.12,2.7,8.99,05.09,5.29,4.18,6.38,4.13,0.23,3,1,2
628,8,8,5.7,4.37,4.1,02.04,6.83,8.62,4.27,8.69,1.34,1.68,09.02,0.85,74,0,1
629,10,10,3.31,5.24,6.97,1.27,8.79,02.06,2.97,4.17,8.79,0.75,0.49,0.4,39,1,3
630,3,4,6.87,4.37,0.09,1.48,5.44,06.07,1.37,7.9,8.86,1.25,9.18,0.65,85,0,0
631,9,4,9.41,9.48,2.22,4.19,2.93,2.66,4.51,2.54,0.06,2.89,9.7,0.01,71,1,0
632,8,9,8.8,2.13,0.71,4.47,6.96,7.53,02.08,2.99,9.19,0.55,0.38,0.73,43,1,1
633,4,10,1.22,2.98,9.64,8.53,5.94,6.68,7.21,01.01,1.82,04.01,7.21,0.36,67,0,0
634,10,3,0.85,3.19,6.88,4.56,2.11,9.64,0.29,0.11,7.21,8.36,4.27,0.16,48,1,0
635,4,3,3.68,2.59,0.41,2.36,2.12,09.08,0.17,0.74,3.96,9.6,1.73,0.08,81,0,1
636,7,8,2.74,9.38,6.43,3.91,4.0,0.92,1.87,03.03,1.35,9.59,2.54,0.09,50,1,2
637,3,4,6.71,0.33,2.21,0.36,7.14,7.37,2.33,2.3,8.35,7.26,4.79,0.0,29,0,0
638,3,5,9.67,7.17,3.12,08.01,7.89,03.04,4.45,08.04,7.36,04.01,1.74,0.95,99,0,0
639,1,7,3.63,6.91,3.26,1.42,6.65,2.8,07.06,3.83,2.76,2.96,9.26,0.59,56,1,2
640,8,5,2.23,1.32,8.69,3.95,4.91,5.36,07.01,3.31,4.8,5.27,4.14,0.19,100,1,4
641,1,2,0.43,4.32,0.31,2.21,8.36,9.93,0.01,7.61,4.36,6.96,5.7,0.33,100,1,1
642,6,3,6.89,01.08,2.87,7.81,9.85,2.63,5.97,2.49,2.68,07.01,9.24,0.74,91,0,1
643,1,7,4.77,3.91,2.46,3.59,0.06,7.94,9.41,2.76,5.31,6.49,9.78,0.16,4,1,4
644,4,3,9.38,9.22,9.15,07.08,7.49,3.64,3.98,4.56,5.2,7.29,9.5,0.99,41,1,3
645,10,4,3.57,9.31,5.4,2.2,1.73,07.03,5.43,1.63,2.7,2.7,1.72,0.11,81,0,0
646,7,2,7.27,5.12,4.52,2.66,09.01,3.13,9.13,3.8,5.25,4.9,07.01,0.4,44,0,3
647,3,2,0.11,1.23,7.53,5.65,4.67,2.98,4.33,6.56,1.87,02.02,0.04,0.02,12,1,4
648,6,4,5.95,3.38,05.09,3.87,8.63,9.48,6.22,6.61,2.19,5.78,2.32,0.13,44,1,3
649,2,7,0.71,7.11,5.8,5.85,6.96,2.36,3.18,5.46,7.87,4.58,1.35,0.8,22,0,4
650,3,4,4.55,3.41,08.08,4.87,1.3,5.92,8.56,4.84,2.46,3.28,2.16,0.89,89,0,4
651,10,1,0.55,3.46,5.76,3.83,08.08,0.27,3.92,1.69,7.3,7.91,5.35,0.66,47,1,2
652,7,10,8.33,2.71,7.47,8.23,1.87,7.18,9.97,5.75,2.45,0.1,8.65,0.05,76,0,4
653,4,3,7.82,7.76,9.99,0.77,0.81,6.67,8.56,9.57,1.34,1.36,6.74,0.67,50,0,4
654,3,9,02.01,0.97,7.98,6.39,7.33,5.96,2.81,4.33,0.49,9.32,5.46,0.33,20,0,0
655,3,2,9.32,8.69,9.45,3.73,1.5,0.38,8.21,5.45,6.5,9.85,3.47,0.03,48,1,0
656,8,10,8.37,2.11,2.35,4.41,7.75,7.5,1.9,3.17,8.48,6.65,6.26,0.25,12,0,0
657,2,8,0.48,1.5,7.76,0.26,1.13,6.54,9.3,7.59,09.08,7.7,6.18,0.05,95,1,3
658,9,3,0.67,6.71,5.79,1.82,6.71,9.64,4.93,2.83,07.01,2.23,4.1,0.54,89,0,2
659,9,1,0.9,1.18,9.58,5.56,5.31,4.21,2.29,4.77,6.96,0.09,2.17,0.69,74,0,2
660,9,6,9.41,5.57,07.07,2.34,6.16,2.6,2.97,9.69,2.21,0.19,8.78,0.1,47,1,2
661,6,9,4.38,6.12,5.51,0.98,5.59,1.31,5.37,6.22,5.98,1.4,5.61,0.25,70,1,0
662,9,7,04.07,1.92,4.49,6.62,09.02,8.22,8.99,4.38,8.83,9.65,4.61,0.22,63,1,3
663,3,2,8.26,8.14,5.0,2.14,6.92,6.61,4.65,4.58,5.74,0.35,2.96,0.08,11,0,1
664,3,1,02.05,5.21,5.15,7.23,06.09,3.73,2.36,0.82,0.33,3.28,0.79,0.98,17,1,4
665,10,8,9.45,4.61,4.55,1.46,4.85,4.28,02.07,9.85,2.13,6.62,5.26,0.34,38,0,2
666,10,10,6.0,2.29,0.13,1.24,2.41,5.88,1.22,0.03,9.54,8.18,0.57,0.27,80,0,1
667,10,8,0.26,3.81,6.0,9.15,1.91,4.41,5.1,9.31,1.21,3.79,3.22,0.91,7,1,2
668,9,1,9.35,4.12,09.07,7.84,7.89,8.99,0.53,08.02,2.44,9.72,2.28,0.19,31,0,4
669,6,7,0.27,7.57,6.87,7.17,6.78,3.37,8.24,1.0,9.35,2.91,5.65,0.1,34,0,3
670,1,3,1.19,4.1,7.65,2.43,5.77,4.45,2.15,02.05,2.39,3.3,8.59,0.02,42,1,3
671,10,4,6.73,2.67,2.77,7.16,3.42,1.75,7.0,8.76,6.73,6.35,4.88,0.13,8,0,0
672,7,8,5.66,2.33,5.66,0.08,1.12,4.41,9.15,8.8,5.17,5.35,8.74,0.09,15,1,3
673,5,5,7.96,9.43,7.75,4.37,2.15,7.78,06.09,4.54,6.87,8.1,7.48,0.94,75,0,1
674,5,5,2.49,1.96,5.16,8.21,9.12,4.39,04.08,1.96,8.86,5.45,9.36,0.63,80,0,3
675,1,7,9.6,4.43,5.58,7.13,0.37,7.93,0.12,7.25,01.09,5.37,9.33,0.67,43,0,4
676,1,8,5.32,5.75,5.41,7.11,6.2,8.84,1.76,2.71,9.8,6.75,4.18,0.05,72,1,3
677,6,8,2.11,5.32,5.43,4.81,5.33,0.07,0.93,7.31,6.7,5.54,08.05,0.32,94,1,4
678,6,6,9.17,9.26,09.08,0.86,7.2,2.42,8.58,2.76,5.29,0.13,9.97,0.97,100,0,4
679,10,5,7.18,0.07,7.36,2.5,9.6,6.46,08.03,0.16,0.81,8.39,9.23,0.49,81,0,1
680,10,8,1.68,3.85,1.35,3.88,8.84,4.37,9.83,8.6,3.84,8.7,1.58,0.54,57,0,4
681,5,5,0.33,09.08,4.86,3.83,0.01,1.43,9.51,0.35,1.52,0.3,4.6,0.04,22,0,0
682,2,3,6.87,8.53,0.03,5.28,2.83,4.21,9.48,0.36,7.93,2.25,2.3,0.65,43,1,0
683,3,8,1.82,6.26,2.1,2.89,5.19,1.6,9.89,1.89,9.68,7.99,0.44,0.49,33,0,4
684,4,5,2.23,0.98,6.47,5.58,6.38,6.3,2.91,05.09,8.67,9.46,3.78,0.49,25,1,4
685,6,3,5.34,5.19,6.66,7.63,3.82,5.22,6.89,4.68,0.05,6.58,0.49,0.76,36,0,0
686,4,4,3.76,5.79,0.38,6.29,5.97,0.83,7.67,5.1,5.58,6.25,6.62,0.71,85,1,4
687,7,5,5.77,9.91,1.51,01.08,8.36,7.99,5.98,6.1,5.66,8.33,8.13,0.94,14,0,2
688,5,9,4.97,3.58,8.42,4.92,9.27,4.89,1.56,07.08,2.79,0.87,7.59,0.29,66,1,0
689,1,8,9.51,7.97,8.48,01.09,9.28,9.41,4.27,5.34,03.08,8.97,2.85,0.72,81,0,3
690,10,7,6.3,8.61,9.88,0.65,1.63,7.94,5.58,9.75,9.55,09.09,8.85,0.43,95,1,4
691,1,7,1.41,9.56,6.91,4.35,2.84,2.8,5.53,0.54,7.35,9.18,2.48,0.46,11,1,2
692,7,7,9.85,5.12,9.8,2.47,2.8,7.77,0.65,4.58,3.24,2.16,5.68,0.12,6,1,4
693,3,2,4.43,8.23,9.19,7.89,5.9,3.67,4.54,2.79,7.21,0.79,01.01,0.04,94,1,1
694,2,4,6.22,8.98,9.22,4.2,7.68,1.7,3.75,9.33,8.2,0.38,6.86,0.28,92,1,0
695,9,7,4.81,4.44,6.23,1.4,5.72,4.43,9.39,3.72,9.5,4.52,8.48,0.98,91,1,1
696,10,2,0.48,3.37,1.67,04.07,7.25,1.46,4.57,04.05,9.82,08.09,6.45,0.24,2,1,4
697,6,10,9.89,0.42,9.28,0.98,9.25,2.26,5.14,5.16,2.82,1.3,4.37,0.19,93,0,3
698,8,1,2.78,9.44,3.95,06.06,3.12,9.93,3.46,6.17,07.09,4.47,2.66,0.42,28,1,2
699,8,7,8.91,06.02,5.15,04.07,0.59,9.12,2.37,4.38,4.8,6.83,9.98,0.85,87,1,2
700,4,8,9.12,3.78,9.93,5.63,4.8,4.93,4.11,9.82,01.05,5.92,6.34,0.44,64,0,2
701,2,7,9.5,9.22,4.88,8.65,2.62,2.64,1.69,08.05,4.1,9.53,4.11,0.1,7,1,1
702,4,1,4.97,1.79,9.99,0.45,0.72,03.01,2.62,4.91,03.01,0.05,2.23,0.54,21,0,2
703,1,5,7.56,2.67,2.34,9.55,1.31,9.99,7.76,7.4,0.56,2.24,8.63,0.58,50,1,4
704,8,8,9.18,2.47,0.48,5.1,1.72,0.29,3.59,2.72,9.82,09.04,0.39,0.64,58,1,4
705,2,10,0.31,0.97,8.58,4.92,1.93,3.66,2.63,5.95,7.24,7.0,6.39,0.92,8,1,0
706,8,5,09.07,4.54,1.23,0.53,2.66,5.14,4.42,0.26,5.11,5.15,4.27,0.77,35,1,0
707,5,2,4.76,2.12,1.94,1.11,0.73,4.68,9.72,5.91,7.86,3.14,2.67,0.83,29,1,4
708,4,1,3.72,1.95,7.56,3.11,7.79,1.57,8.31,8.23,4.98,2.48,5.7,0.44,38,0,2
709,8,7,3.4,0.15,5.46,4.7,7.22,4.34,6.46,5.46,8.27,5.21,0.77,0.34,8,1,4
710,8,8,5.99,2.14,2.32,0.76,0.31,3.11,7.2,4.23,6.35,4.64,7.31,0.32,15,1,2
711,8,8,4.71,2.72,06.06,3.25,5.56,04.02,3.29,01.02,0.28,4.34,3.54,0.73,37,1,1
712,9,6,1.45,2.65,01.08,3.36,5.55,4.96,8.18,0.11,8.99,8.83,8.33,0.58,80,1,4
713,2,5,3.22,7.25,3.9,6.74,0.04,3.31,6.26,3.44,8.34,5.34,8.12,0.28,98,1,4
714,5,4,7.11,06.04,3.95,9.61,5.69,6.95,8.73,9.7,2.1,0.07,8.22,0.81,5,0,4
715,10,10,0.44,2.71,2.41,1.38,4.74,4.26,0.14,9.4,3.93,8.56,0.82,0.67,31,1,3
716,4,7,5.0,8.7,1.3,7.51,1.22,5.45,8.97,9.85,1.28,9.84,8.65,0.93,17,1,4
717,5,1,2.43,3.89,2.17,7.44,5.99,2.98,0.22,9.95,4.96,7.69,03.08,0.6,94,0,3
718,7,2,8.25,0.38,2.86,2.67,2.86,7.24,9.13,5.4,2.23,8.22,03.08,0.61,84,1,1
719,10,4,3.57,9.24,3.18,8.55,5.73,8.92,2.36,6.49,3.72,6.79,8.16,0.61,97,1,0
720,7,9,0.65,2.27,6.98,08.01,1.67,6.14,8.87,9.18,9.71,8.11,5.28,0.69,41,0,2
721,3,1,9.37,1.56,1.28,3.3,1.32,6.56,5.81,4.82,5.15,3.44,8.11,0.79,95,0,1
722,10,9,5.95,3.26,9.94,8.65,5.53,0.55,6.92,9.71,0.01,05.06,1.86,0.81,93,0,3
723,3,10,8.24,07.04,9.83,5.49,9.74,5.72,9.99,5.62,7.34,03.05,0.8,0.3,81,0,1
724,7,8,9.53,6.21,01.09,1.43,8.41,5.95,9.93,9.16,8.3,9.83,9.6,0.06,99,1,4
725,9,3,1.28,2.57,9.43,1.44,4.16,8.18,7.1,4.27,2.5,5.12,0.32,0.87,47,1,2
726,6,3,5.55,4.51,9.63,6.53,1.39,8.93,0.21,1.41,7.76,5.65,2.98,0.82,56,1,1
727,8,10,04.03,9.78,4.45,5.31,0.05,9.73,6.98,8.33,6.34,1.43,6.95,0.62,71,0,3
728,10,8,3.61,3.87,2.88,7.17,3.85,5.13,0.13,3.94,0.2,0.52,9.26,0.03,97,1,0
729,2,2,3.76,4.54,1.72,0.03,1.86,6.39,4.69,6.13,4.63,2.72,3.78,0.04,64,0,2
730,4,7,6.16,1.83,7.94,03.05,5.43,6.11,7.96,7.3,1.69,8.84,02.04,0.64,49,0,2
731,4,8,6.15,4.42,4.73,2.52,1.23,2.84,5.75,9.39,3.33,0.27,9.49,0.1,32,0,4
732,10,9,8.93,09.02,6.48,3.36,1.82,8.41,3.9,5.83,6.46,5.75,2.79,0.35,81,0,2
733,5,4,9.49,8.44,0.8,5.56,1.99,1.54,8.32,2.38,1.33,3.94,1.58,0.93,89,0,1
734,7,2,3.93,4.8,7.59,2.82,2.15,2.5,9.18,6.11,5.56,02.09,2.43,0.87,48,0,4
735,10,6,7.63,9.76,4.58,1.84,4.8,09.01,7.91,6.75,4.68,7.25,0.08,0.7,46,0,1
736,5,7,0.43,7.98,6.86,3.14,7.8,1.55,5.43,03.06,9.5,4.98,0.75,0.21,66,0,2
737,1,8,7.97,07.05,6.2,0.91,5.31,7.33,6.34,5.17,2.1,8.85,2.82,0.09,45,0,1
738,9,1,6.75,6.9,1.91,0.62,4.6,06.05,1.2,8.99,6.64,8.63,9.71,0.73,55,1,2
739,8,5,8.18,7.49,8.61,9.5,01.03,5.27,7.61,2.7,2.4,09.07,7.38,0.79,28,0,2
740,7,6,09.02,2.74,6.32,7.34,4.17,6.36,8.25,8.5,0.52,9.15,2.41,0.56,70,1,0
741,5,10,6.71,9.23,6.78,02.02,9.67,5.53,8.29,1.36,09.06,3.8,06.08,0.93,62,1,3
742,9,1,8.2,5.47,6.34,4.39,8.35,9.18,09.09,6.37,9.5,4.8,6.26,0.68,2,1,4
743,3,2,6.25,7.76,9.21,9.69,4.29,4.15,7.53,6.12,4.36,1.11,9.9,0.93,81,0,1
744,2,4,3.86,6.95,6.25,4.73,3.14,8.22,1.49,4.18,05.03,4.83,7.44,0.28,100,1,2
745,3,2,7.65,9.26,1.74,1.75,4.67,4.13,6.54,4.72,9.56,5.62,7.43,0.22,28,1,3
746,1,4,2.56,6.87,2.98,3.46,9.23,6.19,5.23,6.22,3.78,2.8,8.82,0.43,10,1,3
747,8,8,1.15,4.49,4.49,08.07,7.64,6.42,7.77,4.74,0.69,2.49,3.37,0.28,20,1,0
748,5,7,1.8,7.0,6.48,1.41,9.66,0.74,3.13,5.88,5.48,7.24,1.83,0.88,4,1,2
749,8,3,2.4,1.66,7.23,0.98,4.98,8.9,8.77,0.75,0.89,8.71,8.12,0.0,53,1,1
750,4,3,1.27,2.66,0.63,3.14,4.85,6.98,5.8,7.31,7.12,9.81,5.62,0.84,98,1,0
751,7,8,6.38,6.42,8.38,6.63,2.11,7.24,0.77,05.03,9.49,6.73,3.39,0.03,24,1,3
752,8,2,4.5,5.13,8.75,2.51,7.44,2.52,9.9,9.29,9.23,6.28,0.42,0.0,16,0,3
753,2,3,0.41,9.4,4.49,0.75,1.15,5.82,0.45,6.73,9.14,4.34,8.4,0.95,55,0,1
754,1,3,0.05,4.25,3.25,1.31,1.79,9.15,8.67,5.84,5.78,0.89,0.77,0.47,66,0,4
755,1,5,2.35,1.56,7.55,4.69,6.58,4.49,5.75,3.7,02.05,1.53,6.46,0.51,12,1,4
756,9,6,2.74,04.05,2.31,0.49,3.48,3.98,0.74,1.5,6.96,4.89,1.84,0.59,79,1,0
757,8,3,09.03,1.35,4.28,6.15,7.25,1.95,2.21,5.77,4.29,9.33,2.22,0.88,23,1,2
758,2,8,8.98,0.22,4.83,5.98,1.28,6.57,3.11,2.31,2.77,5.83,6.88,0.23,3,0,2
759,9,5,9.64,2.21,8.1,0.35,2.4,01.07,6.75,3.11,3.27,1.67,01.07,0.06,67,0,3
760,9,2,2.36,1.92,05.05,2.2,6.41,3.12,9.87,9.2,0.36,5.15,6.39,0.34,79,1,3
761,6,4,6.58,08.07,2.14,7.43,3.9,03.02,9.36,02.03,1.17,7.61,1.19,0.46,89,0,0
762,3,10,2.11,2.14,4.64,1.32,5.79,03.01,0.26,2.24,6.92,1.62,03.04,0.83,67,1,1
763,1,4,9.41,4.5,04.03,2.39,9.91,1.19,5.36,2.86,07.07,8.75,9.5,0.6,44,0,4
764,8,3,4.63,6.7,5.56,0.65,0.03,0.72,0.43,9.51,0.57,7.87,9.12,0.11,64,1,1
765,2,4,8.16,3.39,2.27,2.25,1.75,6.38,1.33,8.68,09.01,7.31,5.33,0.47,1,1,0
766,3,7,1.37,5.62,8.36,4.23,1.2,0.13,02.09,7.39,09.07,7.22,9.38,0.98,34,1,1
767,6,4,0.15,5.98,2.62,9.89,4.46,9.39,7.13,8.12,0.89,2.21,3.33,0.56,26,1,2
768,10,6,9.11,5.44,8.24,4.84,01.09,05.04,2.93,7.17,9.17,5.95,8.8,0.21,90,0,0
769,3,9,6.29,08.06,07.06,9.27,5.67,6.13,5.89,3.4,1.22,3.16,1.66,0.18,30,1,4
770,10,6,7.95,3.5,6.53,3.51,07.04,1.31,8.72,5.73,4.92,06.01,0.24,0.95,29,0,2
771,6,4,3.71,4.76,7.1,4.19,2.7,9.46,9.41,4.17,3.55,4.51,5.64,0.89,10,1,2
772,9,6,0.93,6.41,8.87,6.35,3.27,8.4,9.34,01.04,5.69,6.85,9.27,0.77,59,1,2
773,4,4,08.03,2.29,2.58,6.45,1.64,2.7,04.09,5.32,4.51,0.01,8.67,0.81,38,0,4
774,9,4,5.63,08.01,0.07,7.8,6.75,7.83,5.8,7.23,07.08,3.6,5.22,0.58,37,0,4
775,1,7,7.72,8.22,9.85,3.67,1.72,5.34,6.45,4.5,3.89,0.7,8.83,0.67,96,0,2
776,8,6,1.11,3.1,8.86,5.62,9.11,7.78,06.01,3.16,3.7,0.82,8.45,0.43,23,1,1
777,4,1,7.42,9.1,8.32,9.15,1.76,9.5,1.92,8.69,5.28,3.2,5.99,0.8,48,1,3
778,2,5,3.5,1.14,5.59,4.72,6.95,5.12,2.76,5.21,0.53,9.59,8.64,0.53,54,0,3
779,3,7,3.3,3.52,9.79,1.97,6.51,6.44,8.13,4.37,1.53,5.54,05.09,0.79,33,1,0
780,6,6,4.21,7.72,8.82,6.53,9.77,4.4,0.96,1.47,0.26,09.03,8.83,0.27,96,1,0
781,4,4,7.55,8.43,08.06,6.54,4.77,6.62,8.69,3.59,7.19,5.77,5.15,0.31,28,0,1
782,2,9,1.26,02.08,3.1,4.37,2.15,4.48,02.03,1.28,7.22,7.38,7.78,0.97,63,1,4
783,10,10,4.48,5.5,0.14,8.73,3.18,0.12,9.32,0.27,4.43,6.12,2.56,0.58,85,1,1
784,10,5,7.27,9.42,0.48,8.18,3.92,8.58,8.84,0.83,8.86,3.35,5.72,0.89,93,1,4
785,2,4,5.96,06.09,3.94,9.57,4.26,4.8,6.72,01.08,9.89,0.06,2.45,0.49,65,0,3
786,8,7,2.35,5.77,3.47,1.75,1.19,3.28,3.56,8.29,1.44,0.78,2.12,0.33,59,1,4
787,1,1,6.63,6.97,05.05,6.9,2.95,9.76,5.87,8.36,2.44,1.79,0.4,0.32,5,1,2
788,2,6,2.17,8.57,4.41,4.65,9.63,0.57,4.45,5.93,04.03,3.98,2.72,0.83,69,1,0
789,6,6,0.91,07.05,4.13,7.53,03.08,8.56,9.33,2.17,7.63,4.55,7.98,0.44,4,0,1
790,2,5,08.04,0.91,3.29,2.8,9.46,7.23,8.95,3.83,0.13,8.33,1.25,0.78,6,1,3
791,9,2,2.28,1.24,9.48,01.07,4.36,8.52,8.81,1.8,0.77,6.25,2.84,0.26,24,1,2
792,5,6,9.66,6.95,0.85,7.71,1.52,0.62,1.83,0.08,4.17,3.93,1.36,0.89,18,0,2
793,7,10,0.7,3.36,4.51,8.36,1.82,6.44,6.98,7.41,8.43,7.37,2.27,0.27,5,1,4
794,1,4,3.56,8.28,08.04,1.37,8.1,9.51,1.73,4.43,8.82,9.37,5.12,0.36,96,1,2
795,6,10,8.38,6.5,3.26,7.3,7.14,7.93,2.54,6.16,9.9,0.18,10.0,0.75,45,0,1
796,6,9,7.55,2.45,3.42,0.41,3.9,1.67,5.28,8.68,07.08,8.33,1.49,0.49,10,1,2
797,1,3,3.29,9.42,9.94,4.33,1.75,7.98,6.84,0.54,6.34,2.43,4.22,0.78,92,1,1
798,4,7,6.68,6.26,5.6,3.71,0.32,4.14,2.11,7.83,3.62,1.69,08.03,0.7,1,1,2
799,1,6,1.55,0.66,6.68,4.89,2.61,2.96,8.94,6.96,3.69,6.35,0.15,0.33,5,0,3
