id_aluno,semestre_atual,total_semestres_cursados,nota_disciplina1,nota_disciplina2,nota_disciplina3,nota_disciplina4,nota_disciplina5,nota_disciplina6,nota_disciplina7,nota_disciplina8,nota_disciplina9,nota_disciplina10,media_notas,taxa_aprovacao,frequencia,evadiu,qtd_trancamentos
800,6,6,5.79,1.85,2.55,9.71,7.76,4.17,7.23,2.76,9.34,06.04,8.84,1.0,5,1,2
801,1,10,9.65,2.82,1.72,4.46,06.07,8.69,09.08,8.23,7.89,2.23,8.79,0.99,48,0,1
802,6,6,04.06,5.65,3.75,2.27,6.71,1.63,3.12,7.96,02.06,03.05,01.07,0.65,7,0,2
803,10,5,7.69,0.19,6.0,9.83,7.24,4.14,8.45,0.9,4.14,2.56,3.38,0.95,3,1,0
804,8,8,2.13,05.08,0.69,7.93,3.37,02.01,6.72,9.2,4.66,2.24,7.82,0.21,7,0,3
805,7,6,8.44,0.93,3.19,09.09,7.57,9.83,04.06,5.9,3.12,08.05,7.88,0.04,57,1,0
806,10,1,08.01,6.48,8.47,1.42,7.64,0.3,0.32,5.39,2.16,4.79,4.16,0.7,96,1,0
807,4,6,2.13,3.85,5.58,0.87,04.04,9.41,5.25,3.24,7.49,3.8,4.49,0.97,83,1,3
808,10,7,02.07,7.71,9.92,1.67,0.7,3.87,3.67,5.25,1.75,0.56,0.09,0.29,26,0,1
809,8,3,3.92,6.43,4.5,2.68,2.9,3.22,8.52,3.72,0.12,8.92,2.35,0.21,61,0,3
810,2,4,9.78,3.32,1.5,8.89,0.15,9.18,2.21,4.34,5.72,1.7,8.53,0.66,17,1,2
811,6,3,9.26,1.64,6.55,8.63,6.33,1.76,1.0,2.46,6.71,3.36,4.44,0.42,63,0,0
812,6,5,0.86,6.55,9.48,2.71,4.54,6.48,7.26,4.22,7.67,5.54,4.85,0.61,6,0,1
813,3,3,6.87,9.25,8.55,1.23,1.24,3.93,2.37,3.37,01.04,1.76,6.84,0.12,50,1,0
814,9,10,8.45,8.31,3.71,6.54,0.83,5.26,7.74,8.26,9.58,7.55,1.2,0.37,79,0,4
815,4,3,7.72,0.5,1.78,2.11,8.15,7.76,4.56,3.9,1.41,3.29,9.13,0.47,47,1,2
816,6,5,8.19,4.48,5.65,6.17,0.29,1.67,8.71,9.86,4.98,4.32,7.86,0.83,41,0,3
817,6,8,9.85,4.68,5.79,9.65,0.72,5.33,06.09,04.09,6.6,6.85,0.37,0.96,55,0,4
818,3,4,1.66,5.15,5.69,0.82,07.08,8.6,02.08,5.38,2.54,06.08,7.3,0.15,3,0,4
819,7,1,03.05,6.4,8.5,5.46,8.88,7.79,0.54,7.27,7.91,8.0,8.78,0.64,65,0,4
820,6,4,08.08,5.41,4.61,1.67,7.31,6.33,1.3,3.98,7.49,8.56,04.04,0.99,76,0,2
821,6,3,0.41,1.31,1.28,03.02,7.31,6.37,4.34,1.35,9.29,6.43,04.02,0.05,42,1,4
822,1,10,3.65,0.67,4.77,08.07,6.71,0.64,8.82,1.91,9.5,0.93,8.94,0.85,33,0,3
823,3,6,9.3,9.48,4.54,0.74,6.18,4.21,8.56,5.74,4.93,5.52,9.87,0.25,11,1,1
824,3,6,3.88,2.36,5.12,9.0,7.84,3.78,9.91,7.19,9.53,03.06,2.52,0.64,90,0,0
825,6,9,5.24,03.07,0.36,1.67,6.62,7.95,2.69,5.71,8.7,3.41,6.8,0.87,45,1,4
826,6,9,3.43,9.28,2.36,5.46,6.99,0.36,0.96,9.19,2.44,3.94,5.53,0.85,3,1,4
827,3,10,8.0,6.38,1.33,9.71,9.51,0.25,0.61,0.09,8.92,0.28,07.03,0.67,2,0,1
828,2,10,0.64,9.24,9.14,8.69,1.35,4.59,4.33,0.16,0.14,8.39,6.37,0.91,60,1,2
829,4,4,5.24,1.84,3.22,07.06,2.55,8.95,6.5,6.55,04.08,1.46,2.93,0.38,59,1,3
830,9,4,6.95,8.6,1.94,0.75,7.63,5.64,8.59,5.89,2.46,9.49,3.86,0.12,74,1,4
831,1,3,3.19,1.12,9.43,9.54,6.84,6.93,3.76,7.82,9.68,9.61,7.74,0.99,63,0,4
832,2,7,0.63,03.09,2.84,9.74,07.09,8.72,03.07,4.33,7.64,3.24,2.22,0.05,89,0,4
833,5,2,9.33,0.8,3.5,06.03,2.22,3.63,5.6,6.73,1.51,4.79,8.23,0.47,9,0,1
834,9,8,1.43,7.4,09.07,4.99,4.54,6.9,3.67,4.51,03.07,2.79,8.16,0.62,66,0,1
835,3,3,9.52,3.17,3.49,2.62,9.42,5.99,0.29,7.71,2.3,4.73,3.26,0.91,78,1,4
836,1,9,3.8,7.67,4.43,2.75,08.08,9.45,1.65,2.64,6.63,5.97,4.13,0.32,81,1,1
837,6,2,1.71,7.55,2.36,01.02,7.4,8.23,9.59,6.99,02.07,3.66,1.65,0.5,35,1,3
838,10,9,09.02,4.22,2.36,0.58,8.4,0.51,3.98,2.1,2.64,5.65,4.58,0.01,52,1,3
839,9,6,6.65,6.73,6.87,8.98,4.67,0.49,8.92,2.77,4.94,08.05,8.16,0.94,11,0,4
840,10,6,3.8,0.29,1.59,1.1,4.38,09.09,1.95,2.6,02.04,4.32,0.33,0.3,59,1,1
841,8,7,3.55,0.0,02.03,6.36,1.23,9.41,4.43,1.53,6.39,2.43,09.06,0.42,77,1,4
842,2,2,5.35,2.77,0.23,1.45,08.07,02.09,2.81,8.82,0.52,2.52,07.04,0.54,83,1,3
843,10,7,9.34,8.32,3.88,7.27,1.5,8.8,7.59,2.64,7.4,1.52,6.18,0.59,74,1,0
844,8,4,6.48,2.75,4.46,7.67,3.91,4.57,6.52,9.24,9.51,6.94,1.93,0.07,6,1,3
845,8,6,5.74,8.14,0.58,5.43,2.71,3.23,1.31,4.42,5.92,07.01,6.38,0.31,42,0,3
846,4,10,0.24,2.9,0.67,1.7,3.19,2.25,0.18,9.5,5.57,5.86,6.78,0.58,24,0,2
847,7,2,2.78,04.05,5.12,0.41,0.24,7.47,3.26,9.24,2.43,4.94,05.02,0.96,63,0,1
848,10,3,9.82,7.2,2.31,9.14,1.31,4.38,9.5,4.55,8.96,9.45,3.2,0.96,53,0,1
849,4,1,4.5,3.81,0.4,4.12,5.3,8.88,4.62,2.98,7.99,0.46,8.0,0.8,88,1,3
850,8,6,4.37,4.93,0.29,5.66,8.19,05.06,7.92,07.04,8.12,2.72,5.76,0.5,42,1,0
851,3,7,0.53,6.29,8.97,1.0,7.64,9.14,9.54,4.82,6.21,04.02,0.48,0.62,52,1,4
852,1,1,4.75,9.14,3.45,5.99,5.57,5.97,02.05,2.31,9.18,9.98,8.75,0.21,43,0,4
853,5,7,4.88,3.27,2.9,6.29,4.24,4.6,6.98,2.2,6.26,6.48,2.33,0.42,70,1,3
854,7,6,4.63,6.38,0.9,6.12,7.12,5.62,1.62,5.29,9.39,4.43,3.21,0.82,78,1,4
855,6,4,1.82,4.71,8.9,4.4,9.69,4.37,0.38,0.52,9.2,5.12,0.46,0.73,48,0,1
856,10,7,4.35,8.38,3.9,3.59,5.12,2.85,9.53,5.1,2.56,1.36,01.06,0.45,16,1,2
857,1,3,5.49,8.76,4.41,5.15,1.92,7.9,09.07,2.68,1.18,4.17,04.06,0.17,82,1,2
858,1,2,4.3,2.66,4.44,7.85,2.88,5.47,5.98,2.62,6.0,4.4,1.4,0.92,70,1,1
859,8,7,03.07,03.01,2.27,1.31,4.9,2.0,0.8,4.34,0.46,8.8,0.97,0.78,49,0,3
860,6,1,5.23,6.53,7.86,7.18,03.04,8.17,03.08,3.16,0.09,7.59,1.83,0.93,32,1,3
861,4,3,9.18,0.45,6.48,0.95,5.87,9.55,0.68,6.26,4.86,8.73,6.77,0.67,70,1,1
862,5,8,6.24,6.22,3.74,0.56,4.26,7.13,4.16,04.06,4.18,8.35,9.88,1.0,49,1,2
863,4,2,2.24,8.24,4.31,05.05,8.97,8.79,3.92,3.89,4.42,2.7,0.76,0.48,84,0,2
864,1,5,02.09,6.17,7.75,08.09,4.33,9.38,2.6,0.04,0.13,8.4,05.08,0.22,100,1,4
865,5,4,7.23,7.34,1.16,3.72,3.88,0.21,2.56,1.77,8.83,9.83,1.97,0.09,75,1,2
866,10,10,9.67,4.33,8.0,0.12,3.86,6.83,5.58,6.51,06.09,2.49,3.77,0.16,57,0,2
867,2,10,0.09,4.18,1.3,1.12,5.81,2.76,3.52,7.56,9.9,8.4,3.54,0.77,68,1,1
868,3,8,7.98,09.07,07.07,2.39,8.41,0.88,5.94,6.42,6.13,7.91,4.55,0.07,17,0,0
869,8,10,1.42,06.02,6.17,4.81,06.02,2.7,4.83,2.99,9.16,0.45,9.72,0.18,33,0,1
870,9,2,0.8,6.27,1.67,05.09,5.45,9.11,3.78,4.37,7.15,0.56,08.08,0.81,84,1,1
871,4,8,4.42,3.72,3.68,6.4,4.11,9.21,1.3,3.23,6.9,9.5,2.26,0.84,89,0,1
872,9,3,5.61,6.75,07.08,0.01,1.32,9.11,1.32,7.47,4.53,9.33,7.58,0.95,10,1,3
873,3,7,2.54,1.57,5.41,3.83,8.74,03.05,8.26,7.63,5.32,5.73,4.31,0.79,17,1,0
874,2,2,5.66,07.09,0.59,7.23,3.54,4.34,0.58,7.36,1.54,2.58,5.14,0.87,51,1,3
875,1,3,1.31,4.62,6.3,5.36,0.18,1.41,8.49,1.4,1.5,7.76,7.65,0.16,5,1,0
876,4,1,0.21,4.64,7.84,09.02,01.05,3.13,7.24,1.37,08.04,6.44,5.93,0.15,84,1,1
877,3,5,1.92,06.09,9.54,8.77,06.05,2.96,8.33,5.32,2.77,3.72,4.81,0.92,90,1,2
878,5,6,1.39,1.88,1.25,3.77,3.64,0.59,2.92,8.61,8.78,7.85,1.33,0.48,75,0,0
879,4,9,4.97,4.81,0.41,04.07,5.74,6.67,09.01,08.05,2.34,03.05,1.86,0.41,35,0,2
880,8,9,6.38,3.84,4.99,0.9,9.89,9.47,5.59,9.35,9.56,7.78,2.73,0.04,97,0,4
881,2,10,3.73,8.1,6.89,4.64,6.5,05.04,0.77,4.74,9.4,03.01,4.72,0.39,54,1,0
882,6,6,7.97,9.23,9.31,4.1,0.1,1.73,7.18,1.76,0.48,9.75,3.91,0.22,81,0,2
883,8,8,08.05,4.88,08.04,04.08,04.09,7.83,3.7,0.93,6.0,6.47,9.75,0.97,24,0,3
884,5,3,9.79,9.37,8.57,06.02,01.05,4.42,2.1,2.52,07.09,7.57,3.54,0.5,22,1,0
885,8,2,4.78,02.02,8.44,2.79,2.59,2.16,6.3,8.1,08.01,5.48,3.56,0.76,79,1,1
886,8,10,7.98,5.59,3.17,8.0,1.11,0.88,9.6,8.67,1.81,3.92,6.13,0.69,77,0,3
887,9,2,8.12,7.32,6.2,06.09,0.49,0.38,7.63,6.42,7.79,8.38,4.25,0.36,57,0,0
888,4,9,4.97,5.41,7.42,9.91,9.83,04.01,6.13,6.16,2.52,0.45,2.23,0.78,77,1,2
889,9,6,4.41,4.31,7.98,6.88,8.95,6.89,7.47,0.08,09.09,9.61,05.05,0.03,2,1,1
890,1,3,5.9,7.31,2.18,1.61,4.84,8.64,0.88,02.01,5.47,1.47,1.24,0.08,88,0,3
891,1,3,2.58,5.84,6.94,9.49,8.22,6.78,6.3,0.96,4.16,2.33,03.03,0.96,7,1,0
892,4,7,08.02,2.94,4.26,1.72,6.18,7.94,6.39,0.7,5.6,6.39,2.26,0.57,84,0,3
893,2,1,8.0,0.04,2.21,2.66,4.32,08.04,1.62,9.65,1.64,5.26,7.51,0.94,11,1,0
894,10,3,5.24,2.15,6.33,8.77,6.61,5.46,4.4,0.36,0.93,8.33,2.32,0.59,54,0,4
895,10,6,1.43,5.6,0.95,1.54,4.77,0.5,6.72,8.14,7.6,7.5,3.9,0.57,9,1,4
896,1,4,8.88,07.03,5.74,6.95,3.49,5.94,0.64,9.12,9.97,2.98,8.3,0.65,61,0,1
897,10,8,6.86,5.68,0.93,9.35,7.92,7.95,6.43,6.43,2.11,5.2,6.5,0.22,55,0,3
898,4,2,2.62,01.04,7.63,7.51,2.93,2.36,01.01,0.2,9.9,6.27,0.16,0.77,58,0,2
899,6,6,2.13,7.58,3.29,1.92,3.43,0.86,1.42,5.92,2.65,7.95,7.61,0.73,69,1,1
900,3,2,9.43,7.19,2.88,2.74,0.12,8.18,6.47,3.21,2.98,3.62,2.7,0.29,23,0,4
901,9,3,3.67,5.65,7.74,4.58,9.64,0.04,5.47,0.27,3.36,0.08,4.99,0.92,15,1,4
902,3,8,6.86,4.36,5.94,5.79,6.19,7.74,9.97,04.07,6.85,1.48,6.62,0.64,94,0,3
903,9,3,3.79,2.31,2.58,01.05,3.99,4.25,5.35,9.38,03.02,5.71,08.02,0.75,20,0,3
904,2,5,5.61,2.16,0.1,1.63,8.49,9.27,9.53,8.86,07.08,1.83,7.48,0.36,5,0,2
905,7,3,3.85,5.6,0.69,1.65,3.99,1.0,02.04,5.62,8.13,8.67,9.58,0.34,83,1,1
906,4,6,4.59,9.5,8.54,6.75,6.53,5.64,5.22,3.14,7.72,6.68,3.93,0.3,21,1,1
907,3,2,0.98,0.24,8.72,1.26,8.36,0.14,3.13,7.17,1.74,2.31,3.17,0.76,2,1,2
908,4,2,3.58,2.56,2.55,8.55,2.2,04.03,7.74,4.81,3.7,5.71,5.45,0.25,22,1,2
909,9,1,6.25,0.66,2.26,3.41,8.56,09.04,5.64,2.99,04.04,4.15,7.15,0.38,76,1,3
910,10,8,2.2,3.66,1.94,8.52,7.95,7.53,1.86,4.61,5.26,4.97,8.99,0.49,70,0,4
911,6,10,4.6,9.62,7.25,7.15,9.99,5.18,5.34,9.3,8.14,3.82,7.93,0.48,15,1,4
912,2,2,1.32,7.12,4.37,7.96,0.25,0.93,2.59,07.07,5.76,7.97,8.15,0.18,6,0,4
913,3,9,7.49,2.87,0.25,6.7,3.38,9.86,8.74,5.81,9.65,8.56,6.22,0.98,26,0,3
914,4,9,6.26,1.57,2.66,4.68,6.31,2.39,5.77,3.99,3.99,06.02,9.7,0.25,15,0,1
915,5,3,3.2,6.46,6.71,3.71,6.16,5.17,02.05,0.27,2.85,5.47,9.96,0.38,85,1,2
916,8,8,07.08,6.23,7.81,6.13,8.94,3.46,0.21,1.15,2.42,6.91,3.97,0.85,38,1,3
917,6,7,8.5,1.78,5.26,0.25,6.91,3.95,9.75,9.58,4.65,3.11,9.86,0.64,14,1,0
918,5,3,3.6,4.43,07.06,6.16,5.84,3.6,1.31,3.62,6.79,1.52,8.46,0.2,50,1,0
919,10,8,4.18,2.1,05.03,03.02,0.84,6.97,8.78,9.31,5.72,1.15,2.65,0.51,9,1,1
920,1,7,3.28,7.38,6.44,1.48,3.97,6.62,0.66,5.82,3.35,6.83,6.61,0.47,77,0,3
921,4,5,5.45,7.41,6.46,8.71,9.17,9.22,8.69,0.94,2.45,6.71,7.64,0.77,39,0,0
922,1,3,6.65,02.01,8.2,2.24,8.94,1.97,06.04,1.59,6.19,5.1,6.24,0.2,44,1,4
923,5,7,9.41,5.79,7.4,5.62,3.1,0.93,6.4,2.49,4.59,2.7,3.48,0.16,10,1,3
924,1,4,7.38,4.36,02.02,7.44,03.05,9.45,6.43,04.09,1.96,1.89,9.75,0.17,60,1,1
925,2,3,1.27,1.44,3.5,08.09,8.71,4.33,8.28,1.17,2.53,5.95,04.07,0.03,16,1,2
926,10,3,7.0,0.15,4.1,7.74,1.64,08.09,05.07,6.32,2.33,9.44,7.26,0.88,66,0,0
927,7,5,5.6,9.59,6.57,5.27,01.08,1.94,04.09,2.71,5.81,5.34,4.39,0.19,1,1,3
928,8,1,7.92,6.99,8.25,6.96,7.43,6.8,8.88,8.87,3.53,02.07,3.14,0.9,48,0,2
929,3,5,1.87,1.74,8.6,4.44,5.11,5.75,1.85,9.21,6.49,2.98,1.86,0.81,5,1,1
930,9,9,6.92,8.28,0.77,6.69,8.63,8.44,2.7,7.45,9.79,2.57,8.74,0.87,76,1,4
931,2,4,0.41,4.44,5.58,5.75,4.73,4.94,9.14,8.5,0.91,2.66,6.11,0.59,88,0,1
932,7,10,5.73,4.87,5.42,8.79,2.11,3.7,3.32,7.66,2.38,0.97,0.08,0.62,88,1,2
933,1,9,6.15,0.31,0.44,9.34,7.8,03.02,02.05,5.74,08.05,5.87,9.33,0.48,74,0,2
934,2,8,7.66,3.39,5.33,4.29,5.41,6.44,5.35,9.52,7.82,8.46,7.77,0.6,5,1,0
935,6,6,0.05,2.37,4.3,7.29,1.35,8.65,9.34,2.2,6.19,8.91,9.93,0.5,48,0,1
936,6,7,3.91,7.8,2.11,0.6,0.38,9.1,7.38,6.93,9.78,7.68,7.11,0.34,73,0,2
937,2,6,9.2,7.8,3.58,02.02,7.2,02.03,5.91,2.46,5.68,2.17,3.16,0.31,12,1,1
938,5,6,2.72,0.73,7.46,3.65,8.63,1.69,5.9,05.06,7.66,6.58,4.13,0.72,75,1,0
939,4,7,3.13,1.92,8.87,1.47,3.26,3.1,6.36,09.07,1.11,1.26,2.37,0.26,59,0,2
940,6,8,3.58,07.04,8.52,09.02,4.68,03.04,0.75,3.5,09.08,4.23,1.75,0.42,89,1,4
941,1,10,09.06,1.85,4.65,2.91,9.12,4.23,2.25,9.77,9.12,0.23,3.79,0.55,13,0,0
942,2,3,8.18,4.11,4.46,2.64,05.07,6.86,8.28,6.86,03.01,7.3,1.39,0.81,92,0,3
943,4,3,9.54,5.29,4.45,8.88,3.39,2.31,0.59,2.86,9.4,7.82,0.86,0.05,69,1,2
944,9,3,8.6,7.99,07.06,6.12,06.06,0.74,1.62,2.96,2.16,4.85,7.34,0.9,21,1,2
945,3,5,7.32,6.83,6.33,7.13,1.52,9.63,2.38,2.54,5.3,1.67,7.25,0.55,69,1,1
946,5,9,7.81,04.05,7.43,4.32,0.37,9.87,4.75,8.77,1.45,6.83,9.71,0.07,98,0,1
947,3,1,6.49,0.23,6.64,1.21,3.73,1.22,7.19,9.7,3.61,1.22,2.23,0.28,47,0,3
948,5,6,6.79,5.46,02.01,02.04,6.85,07.09,8.8,2.66,1.91,02.01,08.07,0.2,21,1,1
949,2,8,1.99,5.61,7.32,3.41,2.91,4.94,9.49,6.99,3.8,8.91,1.53,0.84,96,0,3
950,8,4,8.57,0.29,9.43,01.09,01.08,1.8,1.9,8.92,6.17,6.4,7.65,0.74,86,1,4
951,6,6,8.78,0.31,0.08,03.03,0.79,3.23,6.9,01.02,1.76,1.1,1.21,0.27,30,1,4
952,10,4,7.98,2.55,4.21,7.23,6.44,1.99,06.03,4.35,0.95,8.57,4.4,0.24,23,0,0
953,10,4,09.08,9.94,0.49,6.51,3.64,02.06,2.46,3.55,6.29,7.51,0.19,0.96,100,1,0
954,10,10,8.14,8.24,6.37,5.8,9.47,8.88,9.52,8.22,3.0,4.59,0.25,0.05,40,0,1
955,8,6,9.33,4.94,4.1,2.28,4.59,8.63,0.51,7.57,0.54,2.21,03.07,0.62,55,0,4
956,6,6,4.91,4.21,3.96,1.53,9.76,0.94,7.57,1.78,2.55,6.35,7.66,0.09,5,0,0
957,1,2,0.88,5.69,8.61,6.55,0.67,3.17,3.72,9.54,2.52,4.51,3.52,0.94,54,0,1
958,7,5,09.03,2.47,7.53,2.48,1.49,06.06,1.35,8.24,5.17,3.1,9.21,0.4,78,1,3
959,6,5,1.82,4.76,9.71,7.95,5.2,5.62,3.63,5.9,04.09,1.23,1.8,0.15,43,0,1
960,8,7,9.75,04.08,08.06,0.31,4.39,7.19,7.13,05.04,2.15,7.52,2.53,0.25,13,0,3
961,6,4,9.41,8.29,2.66,1.79,02.09,9.26,7.1,3.72,7.26,6.12,05.08,0.58,54,0,3
962,1,4,8.95,1.65,07.05,0.33,3.55,05.01,6.84,0.53,9.89,3.36,7.86,0.0,28,0,2
963,4,4,7.1,9.36,05.07,3.17,1.39,03.08,3.81,3.34,6.2,2.82,9.39,0.85,16,1,4
964,9,5,1.31,9.74,3.96,1.45,04.08,5.92,0.23,0.26,8.9,4.13,5.68,0.44,18,1,4
965,1,6,8.8,3.1,5.77,6.36,6.11,4.44,8.37,6.96,07.09,6.76,2.73,0.97,33,1,2
966,8,2,3.53,6.68,4.41,7.23,7.54,6.67,2.47,6.75,2.95,6.93,7.65,0.62,37,0,2
967,8,9,8.43,05.05,8.63,8.91,5.48,01.04,8.86,4.13,2.27,8.16,6.55,0.11,54,1,1
968,1,2,0.72,9.52,9.39,7.56,9.47,3.18,8.77,9.64,5.33,3.61,4.7,0.7,12,1,4
969,1,8,8.48,8.36,8.25,1.28,2.35,7.8,1.6,7.69,7.42,3.96,6.59,0.09,80,0,1
970,1,7,01.05,6.43,2.82,04.01,07.09,2.43,9.33,9.33,03.02,7.94,0.9,0.28,68,0,4
971,10,3,1.32,7.38,7.79,9.49,8.3,1.63,3.65,9.23,4.11,7.84,7.78,0.87,23,0,4
972,6,6,9.37,9.34,3.93,8.91,1.51,0.83,5.62,6.45,9.25,04.09,9.7,0.67,64,1,2
973,7,4,6.29,1.81,5.45,4.9,2.72,6.14,08.08,5.4,4.64,9.62,07.07,0.18,63,1,0
974,3,6,04.01,01.06,9.23,6.91,2.13,3.83,07.09,06.08,0.08,4.24,9.98,0.14,32,1,0
975,7,3,1.2,2.46,7.75,8.43,3.96,5.41,3.45,05.03,1.18,4.39,8.15,0.41,38,0,2
976,9,10,5.49,9.15,8.12,0.85,8.66,05.09,1.34,03.09,8.26,7.66,4.88,0.67,90,1,3
977,10,10,05.09,2.94,9.85,5.15,5.62,0.32,1.37,2.99,8.52,2.45,3.18,0.12,86,0,2
978,10,4,8.0,3.14,2.48,7.48,3.79,04.07,4.98,01.01,9.45,7.94,3.12,0.58,54,0,1
979,5,4,4.25,3.89,6.71,0.62,3.45,6.54,4.1,4.47,06.03,4.54,4.64,0.76,66,0,2
980,3,1,9.27,3.35,1.52,3.59,7.62,2.75,2.49,2.37,6.71,3.78,5.68,0.08,76,0,3
981,4,10,9.85,1.36,07.06,7.3,4.65,2.57,0.48,1.74,07.01,0.81,5.13,0.52,91,1,3
982,10,1,1.3,09.04,3.25,0.99,9.38,5.41,2.11,1.82,1.42,2.66,1.5,0.32,90,1,3
983,6,5,2.35,1.64,7.0,3.96,2.33,9.92,0.64,1.19,09.05,6.89,5.87,0.31,93,1,0
984,1,5,1.81,1.56,8.53,09.01,3.67,3.99,0.4,9.33,2.41,6.67,1.73,0.77,9,0,2
985,9,8,9.44,5.83,5.46,08.07,2.48,0.05,1.81,5.15,5.84,9.1,7.39,0.68,66,1,2
986,10,4,0.69,9.25,5.56,4.44,8.1,5.88,2.89,0.58,6.67,6.61,3.34,0.64,95,1,1
987,3,9,05.04,0.57,9.66,7.11,06.03,0.63,5.47,2.72,9.28,03.01,7.96,0.35,24,0,0
988,2,7,8.32,4.75,7.97,7.11,0.53,04.02,5.78,4.51,3.32,1.42,4.61,0.42,62,0,3
989,5,9,4.68,0.42,1.18,7.81,3.12,1.7,0.77,1.84,8.33,8.19,0.63,0.49,60,1,1
990,3,2,1.8,6.85,6.26,3.97,2.25,6.45,6.35,2.81,01.06,2.18,6.48,0.9,72,1,3
991,3,4,9.16,1.79,0.87,0.04,5.12,9.31,06.05,1.27,4.52,5.71,9.55,0.16,86,0,2
992,8,4,4.62,7.67,2.32,09.08,1.86,1.23,4.24,7.94,0.67,6.58,9.36,0.12,70,0,4
993,1,10,3.89,6.51,1.78,7.78,09.06,9.57,0.95,6.8,4.97,9.51,7.44,0.88,72,1,2
994,7,3,8.93,2.48,5.96,2.34,3.37,3.92,6.38,8.3,3.98,4.38,9.8,0.46,69,1,2
995,1,8,9.28,6.84,4.45,5.3,2.11,1.13,1.26,9.63,04.02,9.48,06.04,0.05,41,0,0
996,1,2,5.82,4.2,4.27,9.42,8.61,7.43,1.93,2.41,5.1,01.08,0.88,0.3,20,1,4
997,3,7,9.17,3.53,02.04,8.37,4.96,0.97,9.62,09.06,0.27,8.98,0.65,0.07,51,0,3
998,6,5,8.53,5.47,2.58,6.22,0.08,1.38,9.63,5.73,5.33,4.93,5.31,0.25,35,0,3
999,5,4,1.53,4.32,0.47,3.6,2.31,0.65,3.61,5.51,05.08,4.1,3.51,0.79,100,1,1
1000,10,5,9.74,9.47,8.15,7.35,1.4,7.28,2.71,9.55,2.48,3.22,9.79,0.93,66,1,1