id_aluno,semestre_atual,total_semestres_cursados,nota_disciplina1,nota_disciplina2,media_notas,taxa_aprovacao,tempo_permanencia,frequencia
332,3,4,"9,92","9,35","9,635",0.19,9,59
333,8,9,"8,96","8,19","8,575",0.18,11,41
334,5,3,04.04,"8,79",21.08,0.81,11,79
335,3,5,"1,25","5,95","3,6",0.48,10,34
336,8,6,"5,41","8,41","6,91",0.72,9,93
337,2,8,7,"1,18","4,09",0.21,6,46
338,10,2,"8,79","4,75","6,77",0.97,9,35
339,10,2,"7,41","3,82","5,615",0.78,10,96
340,6,8,"3,65","6,2","4,925",0.17,10,54
341,1,3,"9,52","3,61","6,565",0.49,12,90
342,4,6,"6,96","8,97","7,965",0.54,15,31
343,6,8,"8,67","2,13","5,4",0.67,14,78
344,9,4,"8,4","1,66","5,03",0.09,13,92
345,6,10,05.01,"8,11",08.07,0.72,9,37
346,4,10,"2,16","2,32","2,24",0.09,14,36
347,7,7,"5,32","1,1","3,21",0.02,15,84
348,3,5,"1,59","1,95","1,77",0.29,8,27
349,4,9,"9,2","1,4","5,3",0.15,15,84
350,6,4,"6,32","6,25","6,285",0.83,10,97
351,2,4,"6,64","8,37","7,505",0.61,14,96
352,1,8,"9,29","6,9","8,095",0.76,15,40
353,1,10,"3,82","8,22","6,02",0.99,13,55
354,3,4,"1,46",04.03,02.08,0.38,13,64
355,4,5,"7,97",09.08,23.10,0.08,6,26
356,1,1,"0,13","6,49","3,31",0.94,13,64
357,3,3,"6,94","7,39","7,165",0.09,9,39
358,6,7,"6,23","9,3","7,765",0.93,12,58
359,5,5,"2,34","6,81","4,575",0.01,8,76
360,7,10,"2,76",01.01,03.07,0.55,9,27
361,8,9,"5,34",09.06,22.09,0.51,12,43
362,4,1,"7,7","5,1","6,4",0.85,13,34
363,6,7,"6,54","3,78","5,16",0.51,14,76
364,6,3,02.08,"6,5",19.10,0.78,9,38
365,1,7,03.03,"4,87",03.08,0.31,6,64
366,6,6,"5,53","6,6","6,065",0.59,9,50
367,4,1,"4,27","8,18","6,225",0.09,15,87
368,7,9,"1,2","6,92","4,06",0.77,10,31
369,9,4,"7,3","7,32","7,31",0.5,15,100
370,2,4,0,3,"1,5",0.85,6,68
371,10,6,"5,42","5,31","5,365",0.5,9,55
372,4,6,0,"7,7","3,85",0.23,10,55
373,6,6,"4,14","2,42","3,28",0.88,10,89
374,6,2,"4,16","7,18","5,67",0.19,8,32
375,10,6,"6,85","2,92","4,885",0.69,7,98
376,8,8,"9,26","3,16","6,21",0.61,7,87
377,8,10,"7,56","7,3","7,43",0.33,6,36
378,9,9,"6,15","5,43","5,79",0.97,13,39
379,3,3,"3,59","5,23","4,41",0.79,10,98
380,9,7,"1,16","7,12","4,14",0.93,12,28
381,5,6,"3,29","7,43","5,36",0.44,13,47
382,10,10,"3,66","3,73","3,695",0.62,10,34
383,5,9,"5,64","2,84","4,24",0.7,12,45
384,7,10,"2,7","2,11","2,405",0.62,7,35
385,2,10,"0,97","2,63","1,8",0.58,14,47
386,3,10,"0,28",09.09,04.11,1.0,13,80
387,7,2,"3,92","8,34","6,13",0.92,13,30
388,5,1,"3,53","8,9","6,215",0.36,13,47
389,2,10,"0,81","5,71","3,26",0.81,13,88
390,8,7,"7,36",03.05,04.09,0.39,12,86
391,5,6,08.07,"7,38",07.10,0.28,10,38
392,5,3,"3,2","3,38","3,29",0.65,10,34
393,9,5,"3,48","1,12","2,3",0.28,9,34
394,4,10,"9,36","3,18","6,27",0.14,12,25
395,8,6,"9,17","6,21","7,69",0.61,15,48
396,9,2,"5,85","6,85","6,35",0.85,8,25
397,9,10,"9,18","9,49","9,335",0.38,10,71
398,3,6,"2,15","2,68","2,415",0.68,8,95
399,4,7,"2,55","8,1","5,325",0.61,10,70
400,6,4,"6,39","1,51","3,95",0.98,14,81
401,1,4,05.01,"1,43",04.07,0.89,12,82
402,9,1,"7,89","9,15","8,52",0.25,7,25
403,2,1,"0,99","6,77","3,88",0.41,12,92
404,7,9,"8,36","7,24","7,8",0.15,12,32
405,10,8,"2,52","1,64","2,08",0.42,9,58
406,5,6,"9,41","8,94","9,175",0.28,8,87
407,5,8,"5,49","9,44","7,465",0.61,13,94
408,6,6,"1,19","9,99","5,59",0.3,12,63
409,10,3,"2,73","9,77","6,25",0.39,14,95
410,7,1,"1,65","5,62","3,635",0.82,6,30
411,8,6,"4,49","8,81","6,65",0.27,7,61
412,3,9,"1,96","3,53","2,745",0.36,8,53
413,6,8,"8,96","3,27","6,115",0.2,15,59
414,7,6,"5,42","8,6","7,01",0.67,15,34
415,6,8,"4,24","9,94","7,09",0.35,12,51
416,4,9,"4,24","4,48","4,36",0.44,14,80
417,6,8,"9,52",10,"9,76",0.51,12,91
418,10,4,08.07,04.07,45844,0.87,12,95
419,8,6,"2,47","9,59","6,03",0.44,14,25
420,7,9,"7,88","5,25","6,565",0.65,6,79
421,1,7,"2,36","8,98","5,67",0.64,8,34
422,9,8,"6,99",10,"8,495",0.52,7,54
423,9,6,08.03,"5,81",06.08,0.54,14,75
424,1,10,"9,8","6,96","8,38",0.9,14,53
425,4,4,"3,48","6,88","5,18",0.96,12,38
426,5,8,"8,7","8,63","8,665",0.74,11,72
427,5,7,06.04,"4,76",20.08,0.31,9,96
428,9,2,"9,58","7,12","8,35",0.13,11,43
429,7,5,"7,91","8,72","8,315",0.71,10,30
430,2,1,"4,22",07.04,21.08,0.28,11,34
431,4,9,"5,88","2,6","4,24",0.46,14,42
432,5,5,"7,62","8,96","8,29",0.68,11,34
433,9,7,"6,19","4,9","5,545",0.14,14,73
434,6,9,"2,52","7,88","5,2",0.06,15,40
435,10,5,"8,19","5,93","7,06",0.45,15,42
436,10,1,"4,1","4,87","4,485",0.6,7,52
437,9,1,"0,61","8,59","4,6",0.23,13,93
438,4,9,"2,99","6,7","4,845",0.1,6,62
439,6,3,"9,54","9,1","9,32",0.9,8,63
440,7,6,"0,67","5,63","3,15",0.25,10,53
441,4,5,04.05,"5,69",04.09,0.51,15,70
442,7,3,"8,82","2,68","5,75",0.12,8,30
443,7,8,"5,58","9,1","7,34",0.59,8,78
444,10,2,01.08,"9,38",20.10,0.28,6,69
445,6,1,"0,8","2,19","1,495",0.42,15,72
446,8,3,"6,43","4,47","5,45",0.56,12,74
447,4,8,"2,19","9,62","5,905",0.69,11,50
448,8,8,"2,29","2,1","2,195",0.08,10,25
449,4,10,"3,99","5,38","4,685",0.7,9,92
450,3,8,8,"2,52","5,26",0.88,13,65
451,6,8,"7,28","2,75","5,015",0.65,8,82
452,3,2,"0,06","6,96","3,51",0.41,11,62
453,1,4,"5,43","2,6","4,015",0.35,8,40
454,4,10,09.03,"6,48",07.08,0.97,9,54
455,8,8,"3,43","3,2","3,315",0.45,8,44
456,9,8,"7,92","6,34","7,13",0.23,14,69
457,3,1,"1,42",5,"3,21",0.22,14,81
458,2,1,"7,11","5,32","6,215",0.48,15,88
459,4,10,"3,85","8,34","6,095",0.84,14,64
460,5,4,"0,45","5,84","3,145",0.86,15,86
461,9,2,04.03,"2,65",03.08,0.68,15,75
462,4,9,"4,86","3,61","4,235",0.6,10,59
463,1,6,"9,2","5,18","7,19",0.19,6,39
464,5,10,"7,13","3,49","5,31",0.97,12,81
465,5,6,"7,64","8,58","8,11",0.51,6,58
466,5,10,"0,37","7,1","3,735",0.89,6,37
467,2,3,"4,16","4,4","4,28",0.3,12,25
468,8,4,"6,18","6,57","6,375",0.18,9,71
469,3,3,"3,51","2,77","3,14",0.63,6,37
470,3,2,"7,55","2,57","5,06",0.82,13,86
471,3,5,"3,84","8,12","5,98",0.99,10,37
472,4,9,03.08,"6,52",20.10,0.37,7,49
473,7,4,"5,38","3,65","4,515",0.0,7,39
474,8,8,"9,46","4,19","6,825",0.28,6,85
475,4,8,02.03,09.01,45692,0.07,6,78
476,9,10,"0,97","5,61","3,29",0.98,7,38
477,7,4,"7,7","4,94","6,32",0.27,6,59
478,10,6,"3,17","2,2","2,685",0.5,14,96
479,10,8,07.01,"4,55",07.07,0.96,11,97
480,5,9,"8,28","4,44","6,36",0.44,7,25
481,3,4,"4,49","6,27","5,38",0.37,10,90
482,5,10,"8,36","4,93","6,645",0.95,14,89
483,6,10,"8,52",5,"6,76",0.75,11,45
484,4,10,"5,27","6,2","5,735",0.03,7,54
485,5,4,"0,07","4,34","2,205",0.92,8,26
486,1,4,"5,19","4,5","4,845",0.03,12,55
487,7,8,"9,64","6,3","7,97",0.88,10,83
488,2,6,"8,6","8,38","8,49",0.19,10,65
489,5,8,"3,78","5,69","4,735",0.53,6,81
490,4,5,"3,21","8,29","5,75",0.36,12,76
491,9,4,"2,18","4,33","3,255",0.55,10,52
492,9,3,03.08,09.01,45769,0.67,11,55
493,3,7,"0,65","7,29","3,97",0.62,15,63
494,4,6,"5,17","9,8","7,485",0.02,13,52
495,5,5,2,"9,46","5,73",0.69,9,56
496,10,7,02.08,"5,2",19.10,0.38,8,38
497,10,4,"1,91","8,55","5,23",0.92,15,33
498,3,4,"1,15","4,59","2,87",0.1,8,83
499,7,8,"5,35","4,74","5,045",0.83,14,73
500,9,9,"3,86","4,8","4,33",0.33,9,43
501,9,2,"6,78","4,2","5,49",0.28,6,97
502,2,3,"6,92","4,7","5,81",0.87,10,78
503,1,9,"8,78","4,4","6,59",0.39,6,34
504,6,2,"4,29","3,79","4,04",0.46,10,52
505,7,5,"6,21","4,16","5,185",0.54,9,91
506,5,8,"7,16","7,12","7,14",0.11,6,73
507,5,2,"5,66",05.03,05.08,0.24,7,93
508,1,7,"2,32","6,64","4,48",0.88,14,85
509,6,7,"1,96","9,7","5,83",0.02,6,25
510,3,2,"1,79","5,9","3,845",0.85,14,84
511,2,2,"2,78","8,79","5,785",0.99,8,76
512,4,6,"0,53","3,4","1,965",0.7,9,79
513,8,1,"5,58","4,31","4,945",0.07,12,55
514,8,1,"0,11","9,98","5,045",0.69,14,60
515,7,6,"0,65","1,27","0,96",0.25,15,91
516,7,5,"0,69","8,48","4,585",0.52,8,49
517,4,9,"2,89","0,41","1,65",0.64,7,98
518,3,8,"3,71","4,73","4,22",0.66,6,94
519,1,9,"9,82","1,41","5,615",0.53,7,51
520,6,8,01.07,"9,35",05.10,0.97,11,26
521,7,1,"5,83","9,8","7,815",0.28,7,47
522,6,10,"3,28","2,33","2,805",0.68,15,32
523,10,4,"2,49","5,65","4,07",0.3,11,50
524,4,10,03.08,"7,6",20.10,0.1,8,41
525,5,9,"5,76","4,91","5,335",0.35,15,35
526,8,2,"4,39","1,36","2,875",0.55,11,35
527,5,7,"3,33","7,6","5,465",0.7,15,25
528,7,5,"1,21","1,17","1,19",0.0,15,63
529,5,5,"1,77","7,9","4,835",0.77,6,33
530,1,8,07.09,"0,85",03.11,0.93,12,58
531,3,3,"0,05","9,7","4,875",0.47,7,40
532,2,1,"6,55","2,59","4,57",0.18,9,89
533,10,10,"7,65",10,"8,825",0.85,13,91
534,7,4,"5,21","5,32","5,265",0.47,7,41
535,10,4,"4,62","3,73","4,175",0.83,9,93
536,1,4,"3,79","3,7","3,745",0.68,10,46
537,4,1,"7,69","3,73","5,71",0.86,15,43
538,6,8,"9,69","1,38","5,535",0.86,13,71
539,2,6,"4,76","7,37","6,065",0.87,9,88
540,5,6,"7,84","6,62","7,23",0.38,12,64
541,1,10,"5,69","9,67","7,68",0.82,8,87
542,8,5,"8,75","4,4","6,575",0.94,8,64
543,1,8,"2,84","3,2","3,02",0.48,13,50
544,6,1,"6,38","4,81","5,595",0.15,13,61
545,8,9,"9,79","2,1","5,945",0.18,12,64
546,3,8,"7,02","8,75","7,885",0.01,10,26
547,1,10,"5,12","0,04","2,58",0.57,12,94
548,7,4,"9,88",8,"8,94",0.6,10,93
549,7,4,"1,19","7,78","4,485",0.52,10,98
550,2,7,08.09,"2,34",05.11,0.84,11,30
551,4,7,07.07,"4,39",05.10,0.62,9,31
552,10,10,"4,8","6,4","5,6",0.15,8,32
553,5,9,"8,87","4,86","6,865",0.18,10,84
554,6,1,"9,47","6,17","7,82",0.92,8,52
555,9,3,"2,9","3,1",3,0.35,7,85
556,2,1,"8,33","9,18","8,755",0.66,13,37
557,4,4,"6,8","4,24","5,52",0.84,10,39
558,1,8,5,"5,83","5,415",0.21,11,49
559,6,7,"1,21",03.02,19.07,0.51,8,37
560,4,1,"2,61","4,49","3,55",0.23,8,44
561,3,9,"5,76",08.04,22.08,0.23,8,47
562,2,10,"3,93","9,24","6,585",0.1,14,39
563,5,8,"1,74","4,74","3,24",0.55,6,75
564,1,1,"3,79","7,81","5,8",0.72,15,46
565,9,5,"2,71","7,65","5,18",0.35,12,61
566,4,6,"6,58","3,3","4,94",0.21,8,72
567,1,9,"0,07","9,89","4,98",0.74,9,90
568,6,4,"4,47","5,93","5,2",0.34,15,42
569,1,2,"0,02","1,61","0,815",0.87,7,69
570,9,9,"5,56",08.02,23.07,0.64,8,75
571,7,4,"6,57","7,9","7,235",0.52,13,63
572,4,9,"9,37","4,95","7,16",0.74,11,58
573,4,4,"5,49","5,69","5,59",0.12,12,100
574,8,9,"3,3","9,71","6,505",0.63,13,40
575,7,5,"9,61","8,52","9,065",0.04,13,49
576,3,3,"0,62",04.02,19.07,0.65,10,70
577,3,10,"9,68","5,28","7,48",0.84,7,74
578,3,1,"5,5","8,34","6,92",0.44,12,84
579,7,3,"3,64","2,98","3,31",0.9,13,45
580,9,8,"3,88","1,48","2,68",0.36,14,79
581,8,1,"7,54","1,59","4,565",0.35,15,67
582,2,2,"8,26","3,35","5,805",0.23,13,48
583,3,6,"7,2","2,91","5,055",0.75,10,36
584,3,4,"6,8","0,68","3,74",0.0,10,48
585,2,1,"5,7","7,78","6,74",0.61,7,34
586,4,8,"3,28","8,96","6,12",0.86,8,65
587,5,2,"1,73","4,89","3,31",0.69,11,75
588,5,7,"7,98","2,8","5,39",0.12,6,47
589,6,9,"0,64","2,16","1,4",0.63,6,41
590,3,4,"3,9","8,12","6,01",0.05,8,25
591,1,10,"6,35","5,16","5,755",0.65,9,32
592,4,2,"0,44",03.08,17.10,0.59,8,98
593,1,2,"6,3","4,3","5,3",0.4,15,39
594,5,8,09.02,"7,14",25.07,0.03,14,42
595,1,3,"5,38","1,12","3,25",0.99,15,54
596,4,3,"2,82","4,6","3,71",0.56,15,97
597,3,6,"4,26",08.04,21.08,0.16,8,69
598,1,4,"3,3","9,88","6,59",0.23,10,45
599,1,9,"5,1","3,92","4,51",0.84,13,88
600,1,10,"4,96","7,28","6,12",0.35,15,27
601,10,6,7,"8,59","7,795",0.43,7,80
602,5,7,"1,22","7,1","4,16",0.74,7,59
603,2,3,01.07,04.05,45810,0.8,8,67
604,6,10,02.03,"6,91",04.08,0.15,15,80
605,1,6,"8,82","6,73","7,775",0.58,6,76
606,9,4,"4,43","2,91","3,67",0.11,6,96
607,8,2,"4,34","8,84","6,59",0.75,12,49
608,8,1,"2,39",07.09,04.11,0.83,14,38
609,2,2,"8,79",3,"5,895",0.73,6,98
610,6,2,04.06,"9,26",21.09,0.84,6,70
611,10,10,"5,46","8,6","7,03",0.11,11,70
612,5,9,"9,28","7,4","8,34",0.92,13,37
613,3,1,"0,92","1,41","1,165",0.7,9,59
614,8,9,"6,31","2,89","4,6",0.76,13,26
615,8,1,"5,64","6,64","6,14",0.97,14,49
616,1,5,"1,88","2,23","2,055",0.1,8,93
617,7,5,"5,82",02.05,03.09,0.05,8,78
618,1,7,"4,19","3,55","3,87",0.66,10,96
619,9,8,"6,79",09.08,23.10,0.67,11,77
620,7,5,"7,77",03.08,20.10,0.88,8,30
621,7,2,"1,45","3,67","2,56",0.27,6,71
622,2,4,08.03,"9,97",08.08,0.47,12,86
623,4,6,"3,46","6,34","4,9",1.0,8,52
624,5,10,"9,35","5,96","7,655",0.48,7,97
625,7,2,"3,9",03.05,02.09,0.2,15,25
626,5,7,"6,22","7,22","6,72",0.05,11,70
627,8,8,"7,4","1,6","4,5",0.77,14,82
628,6,2,"5,65",07.06,21.09,0.8,9,26
629,5,4,"0,94","6,3","3,62",0.58,6,37
630,9,4,"3,82","8,3","6,06",0.47,7,37
631,2,6,"3,34","5,82","4,58",0.14,7,59
632,4,7,1,8,"4,5",0.0,7,95
633,6,4,"9,28","5,1","7,19",0.41,14,92
634,9,4,"7,63","9,154","8,392",0.12,11,67
635,10,8,"7,78","6,66","7,22",0.41,14,74
636,10,7,"9,92","0,53","5,225",0.29,6,39
637,2,8,"7,42","4,35","5,885",0.91,9,61
638,9,9,03.07,"5,57",04.10,0.16,9,73
639,9,4,06.02,"2,9",21.07,0.83,9,76
640,7,4,"1,99","3,7","2,845",0.02,10,52
641,1,5,"9,71","4,44","7,075",0.44,13,27
642,6,6,"0,7","3,38","2,04",0.53,12,51
643,10,5,"2,94","3,22","3,08",1.0,12,32
644,7,5,05.04,"7,47",21.08,0.45,10,81
645,1,10,8,"4,34","6,17",0.32,9,94
646,8,7,"5,25",7,"6,125",0.67,6,53
647,3,2,"5,48","6,5","5,99",0.42,14,54
648,8,2,"9,93","9,96","9,945",0.09,8,93
649,6,3,03.03,"9,19",06.08,0.05,15,60
650,5,3,"4,63","3,39","4,01",0.2,10,88
651,6,3,"0,46","3,62","2,04",0.55,8,91
652,9,8,"0,43","7,18","3,805",0.1,14,27
653,7,8,"2,5","6,87","4,685",0.41,11,93
654,4,3,"9,47","1,82","5,645",0.6,7,81
655,3,5,08.04,"8,3",23.08,0.96,10,29
656,7,4,"9,58","7,64","8,61",0.37,8,41
657,8,5,8,"9,86","8,93",0.76,14,70
658,7,2,"5,63",06.03,05.08,0.34,13,94
659,6,3,"1,2","1,61","1,405",0.64,12,89
660,5,9,"0,84",05.01,04.07,0.7,13,77
661,3,1,"9,85",03.04,21.08,0.79,15,71
662,3,10,"8,84","5,41","7,125",0.07,11,43
663,6,8,"2,64","8,32","5,48",0.6,13,87
664,7,2,"2,16","2,6","2,38",0.82,8,75
665,9,2,"1,35","6,41","3,88",0.62,15,35
